Plot Title: ChinaWalls,,,,,,,,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 10568582, SEN S/N: 10568582)","Intensity, Lux (LGR S/N: 10568582, SEN S/N: 10568582)",Coupler Attached (LGR S/N: 10568582),Coupler Detached (LGR S/N: 10568582),Stopped (LGR S/N: 10568582),End Of File (LGR S/N: 10568582),,
1,4/19/15 14:00,28.258,43.1,,,,,,
2,4/19/15 14:30,28.456,0,,,,,,
3,4/19/15 15:00,28.555,7577.8,,,,,,
4,4/19/15 15:30,25.708,2411.1,,,,,,
5,4/19/15 16:00,25.805,1894.5,,,,,,
6,4/19/15 16:30,25.805,5511.1,,,,,,
7,4/19/15 17:00,25.708,4994.5,,,,,,
8,4/19/15 17:30,25.61,3100,,,,,,
9,4/19/15 18:00,25.416,1141,,,,,,
10,4/19/15 18:30,25.416,279.9,,,,,,
11,4/19/15 19:00,25.319,0,,,,,,
12,4/19/15 19:30,25.319,0,,,,,,
13,4/19/15 20:00,25.222,0,,,,,,
14,4/19/15 20:30,25.222,0,,,,,,
15,4/19/15 21:00,25.125,0,,,,,,
16,4/19/15 21:30,25.125,0,,,,,,
17,4/19/15 22:00,25.028,0,,,,,,
18,4/19/15 22:30,25.028,0,,,,,,
19,4/19/15 23:00,24.931,0,,,,,,
20,4/19/15 23:30,24.931,0,,,,,,
21,4/20/15 0:00,24.931,0,,,,,,
22,4/20/15 0:30,24.931,0,,,,,,
23,4/20/15 1:00,24.931,0,,,,,,
24,4/20/15 1:30,24.931,0,,,,,,
25,4/20/15 2:00,24.931,0,,,,,,
26,4/20/15 2:30,24.931,0,,,,,,
27,4/20/15 3:00,24.931,0,,,,,,
28,4/20/15 3:30,24.931,0,,,,,,
29,4/20/15 4:00,24.931,0,,,,,,
30,4/20/15 4:30,24.835,0,,,,,,
31,4/20/15 5:00,24.835,0,,,,,,
32,4/20/15 5:30,24.835,0,,,,,,
33,4/20/15 6:00,24.835,0,,,,,,
34,4/20/15 6:30,24.835,32.3,,,,,,
35,4/20/15 7:00,24.835,64.6,,,,,,
36,4/20/15 7:30,24.738,86.1,,,,,,
37,4/20/15 8:00,24.545,183,,,,,,
38,4/20/15 8:30,24.545,398.3,,,,,,
39,4/20/15 9:00,24.545,645.8,,,,,,
40,4/20/15 9:30,24.641,1463.9,,,,,,
41,4/20/15 10:00,24.641,1636.1,,,,,,
42,4/20/15 10:30,24.738,3272.2,,,,,,
43,4/20/15 11:00,24.835,2927.8,,,,,,
44,4/20/15 11:30,24.835,3100,,,,,,
45,4/20/15 12:00,25.319,5511.1,,,,,,
46,4/20/15 12:30,25.513,4133.4,,,,,,
47,4/20/15 13:00,25.805,8611.2,,,,,,
48,4/20/15 13:30,26.195,14466.8,,,,,,
49,4/20/15 14:00,26.097,5511.1,,,,,,
50,4/20/15 14:30,25.61,430.6,,,,,,
51,4/20/15 15:00,25.513,322.9,,,,,,
52,4/20/15 15:30,25.61,441.3,,,,,,
53,4/20/15 16:00,25.513,129.2,,,,,,
54,4/20/15 16:30,25.513,75.3,,,,,,
55,4/20/15 17:00,25.513,64.6,,,,,,
56,4/20/15 17:30,25.319,21.5,,,,,,
57,4/20/15 18:00,25.222,43.1,,,,,,
58,4/20/15 18:30,25.125,0,,,,,,
59,4/20/15 19:00,25.028,0,,,,,,
60,4/20/15 19:30,25.028,0,,,,,,
61,4/20/15 20:00,25.028,0,,,,,,
62,4/20/15 20:30,24.931,0,,,,,,
63,4/20/15 21:00,24.835,0,,,,,,
64,4/20/15 21:30,24.931,0,,,,,,
65,4/20/15 22:00,24.931,0,,,,,,
66,4/20/15 22:30,24.835,0,,,,,,
67,4/20/15 23:00,24.835,0,,,,,,
68,4/20/15 23:30,24.738,0,,,,,,
69,4/21/15 0:00,24.835,0,,,,,,
70,4/21/15 0:30,24.931,0,,,,,,
71,4/21/15 1:00,24.931,0,,,,,,
72,4/21/15 1:30,24.931,0,,,,,,
73,4/21/15 2:00,24.931,0,,,,,,
74,4/21/15 2:30,24.931,0,,,,,,
75,4/21/15 3:00,25.028,0,,,,,,
76,4/21/15 3:30,25.028,0,,,,,,
77,4/21/15 4:00,25.028,0,,,,,,
78,4/21/15 4:30,25.028,0,,,,,,
79,4/21/15 5:00,24.931,0,,,,,,
80,4/21/15 5:30,24.931,0,,,,,,
81,4/21/15 6:00,24.835,0,,,,,,
82,4/21/15 6:30,24.835,0,,,,,,
83,4/21/15 7:00,24.835,21.5,,,,,,
84,4/21/15 7:30,25.028,2497.2,,,,,,
85,4/21/15 8:00,25.125,3444.5,,,,,,
86,4/21/15 8:30,24.641,1377.8,,,,,,
87,4/21/15 9:00,24.835,2927.8,,,,,,
88,4/21/15 9:30,24.641,2669.5,,,,,,
89,4/21/15 10:00,24.931,4994.5,,,,,,
90,4/21/15 10:30,24.931,958,,,,,,
91,4/21/15 11:00,24.931,5511.1,,,,,,
92,4/21/15 11:30,25.028,3444.5,,,,,,
93,4/21/15 12:00,25.805,18600.1,,,,,,
94,4/21/15 12:30,25.708,11022.3,,,,,,
95,4/21/15 13:00,25.513,4994.5,,,,,,
96,4/21/15 13:30,25.416,1550,,,,,,
97,4/21/15 14:00,25.416,2497.2,,,,,,
98,4/21/15 14:30,25.902,5511.1,,,,,,
99,4/21/15 15:00,26.097,6200,,,,,,
100,4/21/15 15:30,25.61,2583.4,,,,,,
101,4/21/15 16:00,25.513,1722.2,,,,,,
102,4/21/15 16:30,25.319,785.8,,,,,,
103,4/21/15 17:00,25.222,785.8,,,,,,
104,4/21/15 17:30,25.222,322.9,,,,,,
105,4/21/15 18:00,25.125,183,,,,,,
106,4/21/15 18:30,24.931,75.3,,,,,,
107,4/21/15 19:00,24.835,0,,,,,,
108,4/21/15 19:30,24.835,0,,,,,,
109,4/21/15 20:00,24.835,0,,,,,,
110,4/21/15 20:30,24.835,0,,,,,,
111,4/21/15 21:00,24.835,0,,,,,,
112,4/21/15 21:30,24.738,0,,,,,,
113,4/21/15 22:00,24.738,0,,,,,,
114,4/21/15 22:30,24.641,0,,,,,,
115,4/21/15 23:00,24.738,0,,,,,,
116,4/21/15 23:30,24.931,0,,,,,,
117,4/22/15 0:00,24.931,0,,,,,,
118,4/22/15 0:30,24.931,0,,,,,,
119,4/22/15 1:00,24.931,0,,,,,,
120,4/22/15 1:30,24.931,0,,,,,,
121,4/22/15 2:00,24.931,0,,,,,,
122,4/22/15 2:30,24.931,0,,,,,,
123,4/22/15 3:00,24.931,0,,,,,,
124,4/22/15 3:30,25.028,0,,,,,,
125,4/22/15 4:00,25.125,0,,,,,,
126,4/22/15 4:30,25.222,0,,,,,,
127,4/22/15 5:00,25.125,0,,,,,,
128,4/22/15 5:30,25.125,0,,,,,,
129,4/22/15 6:00,25.125,0,,,,,,
130,4/22/15 6:30,25.125,107.6,,,,,,
131,4/22/15 7:00,25.125,376.7,,,,,,
132,4/22/15 7:30,25.125,527.4,,,,,,
133,4/22/15 8:00,25.125,570.5,,,,,,
134,4/22/15 8:30,25.319,1550,,,,,,
135,4/22/15 9:00,25.222,1119.5,,,,,,
136,4/22/15 9:30,25.222,2497.2,,,,,,
137,4/22/15 10:00,25.222,1463.9,,,,,,
138,4/22/15 10:30,25.222,1722.2,,,,,,
139,4/22/15 11:00,25.222,1463.9,,,,,,
140,4/22/15 11:30,25.416,2325,,,,,,
141,4/22/15 12:00,25.61,2583.4,,,,,,
142,4/22/15 12:30,25.902,4305.6,,,,,,
143,4/22/15 13:00,26,3616.7,,,,,,
144,4/22/15 13:30,26.292,4133.4,,,,,,
145,4/22/15 14:00,26,3788.9,,,,,,
146,4/22/15 14:30,26.39,5166.7,,,,,,
147,4/22/15 15:00,26,3100,,,,,,
148,4/22/15 15:30,26.097,4477.8,,,,,,
149,4/22/15 16:00,26.097,3272.2,,,,,,
150,4/22/15 16:30,25.902,2325,,,,,,
151,4/22/15 17:00,25.708,1377.8,,,,,,
152,4/22/15 17:30,25.513,990.3,,,,,,
153,4/22/15 18:00,25.028,882.6,,,,,,
154,4/22/15 18:30,24.835,226,,,,,,
155,4/22/15 19:00,24.835,0,,,,,,
156,4/22/15 19:30,24.931,0,,,,,,
157,4/22/15 20:00,24.931,0,,,,,,
158,4/22/15 20:30,25.125,0,,,,,,
159,4/22/15 21:00,25.222,0,,,,,,
160,4/22/15 21:30,25.416,0,,,,,,
161,4/22/15 22:00,25.319,0,,,,,,
162,4/22/15 22:30,25.222,0,,,,,,
163,4/22/15 23:00,25.222,0,,,,,,
164,4/22/15 23:30,25.125,0,,,,,,
165,4/23/15 0:00,25.125,0,,,,,,
166,4/23/15 0:30,25.125,0,,,,,,
167,4/23/15 1:00,25.416,0,,,,,,
168,4/23/15 1:30,25.513,0,,,,,,
169,4/23/15 2:00,25.513,0,,,,,,
170,4/23/15 2:30,25.319,0,,,,,,
171,4/23/15 3:00,25.319,0,,,,,,
172,4/23/15 3:30,25.319,0,,,,,,
173,4/23/15 4:00,25.319,0,,,,,,
174,4/23/15 4:30,25.416,0,,,,,,
175,4/23/15 5:00,25.416,0,,,,,,
176,4/23/15 5:30,25.416,0,,,,,,
177,4/23/15 6:00,25.319,0,,,,,,
178,4/23/15 6:30,25.416,161.5,,,,,,
179,4/23/15 7:00,25.416,430.6,,,,,,
180,4/23/15 7:30,25.416,624.3,,,,,,
181,4/23/15 8:00,25.513,710.4,,,,,,
182,4/23/15 8:30,25.708,1270.1,,,,,,
183,4/23/15 9:00,25.902,1636.1,,,,,,
184,4/23/15 9:30,26,1463.9,,,,,,
185,4/23/15 10:00,26.097,2411.1,,,,,,
186,4/23/15 10:30,25.902,2066.7,,,,,,
187,4/23/15 11:00,25.902,6200,,,,,,
188,4/23/15 11:30,26,6544.5,,,,,,
189,4/23/15 12:00,26.097,8266.7,,,,,,
190,4/23/15 12:30,25.708,43.1,,,,,,
191,4/23/15 13:00,25.805,64.6,,,,,,
192,4/23/15 13:30,25.902,64.6,,,,,,
193,4/23/15 14:00,25.902,96.9,,,,,,
194,4/23/15 14:30,26.488,10677.8,,,,,,
195,4/23/15 15:00,26.488,12400.1,,,,,,
196,4/23/15 15:30,26.39,13777.9,,,,,,
197,4/23/15 16:00,26.292,7577.8,,,,,,
198,4/23/15 16:30,26.195,5511.1,,,,,,
199,4/23/15 17:00,25.805,1065.6,,,,,,
200,4/23/15 17:30,25.61,592,,,,,,
201,4/23/15 18:00,25.513,290.6,,,,,,
202,4/23/15 18:30,25.416,247.6,,,,,,
203,4/23/15 19:00,25.319,0,,,,,,
204,4/23/15 19:30,25.319,0,,,,,,
205,4/23/15 20:00,25.319,0,,,,,,
206,4/23/15 20:30,25.319,0,,,,,,
207,4/23/15 21:00,25.319,0,,,,,,
208,4/23/15 21:30,25.416,0,,,,,,
209,4/23/15 22:00,25.513,0,,,,,,
210,4/23/15 22:30,25.416,0,,,,,,
211,4/23/15 23:00,25.319,0,,,,,,
212,4/23/15 23:30,25.319,0,,,,,,
213,4/24/15 0:00,25.416,0,,,,,,
214,4/24/15 0:30,25.416,0,,,,,,
215,4/24/15 1:00,25.513,0,,,,,,
216,4/24/15 1:30,25.513,0,,,,,,
217,4/24/15 2:00,25.708,0,,,,,,
218,4/24/15 2:30,25.61,0,,,,,,
219,4/24/15 3:00,25.61,0,,,,,,
220,4/24/15 3:30,25.61,0,,,,,,
221,4/24/15 4:00,25.513,0,,,,,,
222,4/24/15 4:30,25.513,0,,,,,,
223,4/24/15 5:00,25.513,0,,,,,,
224,4/24/15 5:30,25.416,0,,,,,,
225,4/24/15 6:00,25.319,10.8,,,,,,
226,4/24/15 6:30,25.319,516.7,,,,,,
227,4/24/15 7:00,25.319,807.3,,,,,,
228,4/24/15 7:30,25.222,1313.2,,,,,,
229,4/24/15 8:00,25.416,2066.7,,,,,,
230,4/24/15 8:30,25.708,5166.7,,,,,,
231,4/24/15 9:00,25.805,11711.2,,,,,,
232,4/24/15 9:30,26,14466.8,,,,,,
233,4/24/15 10:00,26,5511.1,,,,,,
234,4/24/15 10:30,26.39,19289,,,,,,
235,4/24/15 11:00,26.488,20666.8,,,,,,
236,4/24/15 11:30,26.39,22044.6,,,,,,
237,4/24/15 12:00,26.585,18600.1,,,,,,
238,4/24/15 12:30,26.488,13777.9,,,,,,
239,4/24/15 13:00,26.683,12400.1,,,,,,
240,4/24/15 13:30,26.683,10333.4,,,,,,
241,4/24/15 14:00,26.879,10333.4,,,,,,
242,4/24/15 14:30,26.879,8611.2,,,,,,
243,4/24/15 15:00,26.879,8266.7,,,,,,
244,4/24/15 15:30,26.879,9300.1,,,,,,
245,4/24/15 16:00,26.879,7233.4,,,,,,
246,4/24/15 16:30,26.585,5166.7,,,,,,
247,4/24/15 17:00,26.292,3961.1,,,,,,
248,4/24/15 17:30,26.195,1076.4,,,,,,
249,4/24/15 18:00,26.097,516.7,,,,,,
250,4/24/15 18:30,25.805,484.4,,,,,,
251,4/24/15 19:00,25.805,10.8,,,,,,
252,4/24/15 19:30,25.805,0,,,,,,
253,4/24/15 20:00,25.805,0,,,,,,
254,4/24/15 20:30,25.805,0,,,,,,
255,4/24/15 21:00,25.805,0,,,,,,
256,4/24/15 21:30,25.805,0,,,,,,
257,4/24/15 22:00,25.805,0,,,,,,
258,4/24/15 22:30,25.805,0,,,,,,
259,4/24/15 23:00,25.708,0,,,,,,
260,4/24/15 23:30,25.708,0,,,,,,
261,4/25/15 0:00,25.708,0,,,,,,
262,4/25/15 0:30,25.61,0,,,,,,
263,4/25/15 1:00,25.708,0,,,,,,
264,4/25/15 1:30,25.902,0,,,,,,
265,4/25/15 2:00,25.805,0,,,,,,
266,4/25/15 2:30,26.097,0,,,,,,
267,4/25/15 3:00,26.097,0,,,,,,
268,4/25/15 3:30,26,0,,,,,,
269,4/25/15 4:00,25.902,0,,,,,,
270,4/25/15 4:30,25.902,0,,,,,,
271,4/25/15 5:00,25.805,0,,,,,,
272,4/25/15 5:30,25.708,0,,,,,,
273,4/25/15 6:00,25.708,0,,,,,,
274,4/25/15 6:30,25.708,150.7,,,,,,
275,4/25/15 7:00,25.708,731.9,,,,,,
276,4/25/15 7:30,25.805,2325,,,,,,
277,4/25/15 8:00,25.902,3961.1,,,,,,
278,4/25/15 8:30,26,4650,,,,,,
279,4/25/15 9:00,26,3100,,,,,,
280,4/25/15 9:30,26.585,13089,,,,,,
281,4/25/15 10:00,26.879,13777.9,,,,,,
282,4/25/15 10:30,26.781,18600.1,,,,,,
283,4/25/15 11:00,27.173,20666.8,,,,,,
284,4/25/15 11:30,27.272,26178,,,,,,
285,4/25/15 12:00,27.173,16533.4,,,,,,
286,4/25/15 12:30,27.272,30311.3,,,,,,
287,4/25/15 13:00,27.075,14466.8,,,,,,
288,4/25/15 13:30,26.977,14466.8,,,,,,
289,4/25/15 14:00,26.879,9300.1,,,,,,
290,4/25/15 14:30,26.977,10333.4,,,,,,
291,4/25/15 15:00,27.075,12400.1,,,,,,
292,4/25/15 15:30,26.977,6200,,,,,,
293,4/25/15 16:00,26.781,4994.5,,,,,,
294,4/25/15 16:30,26.781,5166.7,,,,,,
295,4/25/15 17:00,26.683,3100,,,,,,
296,4/25/15 17:30,26.585,1194.8,,,,,,
297,4/25/15 18:00,26.39,990.3,,,,,,
298,4/25/15 18:30,26.097,387.5,,,,,,
299,4/25/15 19:00,25.902,10.8,,,,,,
300,4/25/15 19:30,25.805,0,,,,,,
301,4/25/15 20:00,25.61,0,,,,,,
302,4/25/15 20:30,25.61,0,,,,,,
303,4/25/15 21:00,25.805,0,,,,,,
304,4/25/15 21:30,25.708,0,,,,,,
305,4/25/15 22:00,25.708,0,,,,,,
306,4/25/15 22:30,25.708,0,,,,,,
307,4/25/15 23:00,25.708,0,,,,,,
308,4/25/15 23:30,25.708,0,,,,,,
309,4/26/15 0:00,25.805,0,,,,,,
310,4/26/15 0:30,25.902,0,,,,,,
311,4/26/15 1:00,25.902,0,,,,,,
312,4/26/15 1:30,25.805,0,,,,,,
313,4/26/15 2:00,25.902,0,,,,,,
314,4/26/15 2:30,26,0,,,,,,
315,4/26/15 3:00,26.195,0,,,,,,
316,4/26/15 3:30,26.292,0,,,,,,
317,4/26/15 4:00,26.39,0,,,,,,
318,4/26/15 4:30,26.292,0,,,,,,
319,4/26/15 5:00,26.292,0,,,,,,
320,4/26/15 5:30,26.292,0,,,,,,
321,4/26/15 6:00,26.097,10.8,,,,,,
322,4/26/15 6:30,25.902,409,,,,,,
323,4/26/15 7:00,25.805,742.7,,,,,,
324,4/26/15 7:30,25.902,1033.3,,,,,,
325,4/26/15 8:00,26,3788.9,,,,,,
326,4/26/15 8:30,26.292,6544.5,,,,,,
327,4/26/15 9:00,26.195,8266.7,,,,,,
328,4/26/15 9:30,26.488,10677.8,,,,,,
329,4/26/15 10:00,26.781,15155.7,,,,,,
330,4/26/15 10:30,26.879,19289,,,,,,
331,4/26/15 11:00,27.37,23422.4,,,,,,
332,4/26/15 11:30,27.272,24800.2,,,,,,
333,4/26/15 12:00,27.173,19289,,,,,,
334,4/26/15 12:30,26.585,6544.5,,,,,,
335,4/26/15 13:00,27.173,9644.5,,,,,,
336,4/26/15 13:30,27.468,24800.2,,,,,,
337,4/26/15 14:00,27.468,27555.7,,,,,,
338,4/26/15 14:30,27.665,19977.9,,,,,,
339,4/26/15 15:00,27.665,15155.7,,,,,,
340,4/26/15 15:30,27.37,4650,,,,,,
341,4/26/15 16:00,27.567,5511.1,,,,,,
342,4/26/15 16:30,27.468,3100,,,,,,
343,4/26/15 17:00,27.468,2755.6,,,,,,
344,4/26/15 17:30,27.075,721.2,,,,,,
345,4/26/15 18:00,26.781,624.3,,,,,,
346,4/26/15 18:30,26.488,183,,,,,,
347,4/26/15 19:00,26.39,0,,,,,,
348,4/26/15 19:30,26.195,0,,,,,,
349,4/26/15 20:00,26.195,0,,,,,,
350,4/26/15 20:30,26.097,0,,,,,,
351,4/26/15 21:00,26.097,0,,,,,,
352,4/26/15 21:30,26.097,0,,,,,,
353,4/26/15 22:00,26.097,0,,,,,,
354,4/26/15 22:30,26,0,,,,,,
355,4/26/15 23:00,26,0,,,,,,
356,4/26/15 23:30,26,0,,,,,,
357,4/27/15 0:00,25.902,0,,,,,,
358,4/27/15 0:30,25.902,0,,,,,,
359,4/27/15 1:00,25.902,0,,,,,,
360,4/27/15 1:30,25.805,0,,,,,,
361,4/27/15 2:00,25.805,0,,,,,,
362,4/27/15 2:30,25.902,0,,,,,,
363,4/27/15 3:00,26,0,,,,,,
364,4/27/15 3:30,26.097,0,,,,,,
365,4/27/15 4:00,26,0,,,,,,
366,4/27/15 4:30,26,0,,,,,,
367,4/27/15 5:00,25.902,0,,,,,,
368,4/27/15 5:30,25.708,0,,,,,,
369,4/27/15 6:00,25.708,43.1,,,,,,
370,4/27/15 6:30,25.61,495.1,,,,,,
371,4/27/15 7:00,25.61,1280.9,,,,,,
372,4/27/15 7:30,25.61,1722.2,,,,,,
373,4/27/15 8:00,25.513,3100,,,,,,
374,4/27/15 8:30,26,9300.1,,,,,,
375,4/27/15 9:00,26.097,11711.2,,,,,,
376,4/27/15 9:30,26.292,16533.4,,,,,,
377,4/27/15 10:00,26.488,18600.1,,,,,,
378,4/27/15 10:30,26.488,3272.2,,,,,,
379,4/27/15 11:00,26.683,16533.4,,,,,,
380,4/27/15 11:30,26.781,24800.2,,,,,,
381,4/27/15 12:00,26.781,24800.2,,,,,,
382,4/27/15 12:30,26.879,26178,,,,,,
383,4/27/15 13:00,26.879,23422.4,,,,,,
384,4/27/15 13:30,26.879,21355.7,,,,,,
385,4/27/15 14:00,26.781,12400.1,,,,,,
386,4/27/15 14:30,26.879,10333.4,,,,,,
387,4/27/15 15:00,26.879,8611.2,,,,,,
388,4/27/15 15:30,26.879,8266.7,,,,,,
389,4/27/15 16:00,26.879,5166.7,,,,,,
390,4/27/15 16:30,26.879,3788.9,,,,,,
391,4/27/15 17:00,26.879,2411.1,,,,,,
392,4/27/15 17:30,26.683,2152.8,,,,,,
393,4/27/15 18:00,26.39,958,,,,,,
394,4/27/15 18:30,26.097,366,,,,,,
395,4/27/15 19:00,26,10.8,,,,,,
396,4/27/15 19:30,25.805,0,,,,,,
397,4/27/15 20:00,25.61,0,,,,,,
398,4/27/15 20:30,25.513,0,,,,,,
399,4/27/15 21:00,25.513,0,,,,,,
400,4/27/15 21:30,25.513,0,,,,,,
401,4/27/15 22:00,25.513,0,,,,,,
402,4/27/15 22:30,25.513,0,,,,,,
403,4/27/15 23:00,25.416,0,,,,,,
404,4/27/15 23:30,25.416,0,,,,,,
405,4/28/15 0:00,25.416,0,,,,,,
406,4/28/15 0:30,25.416,0,,,,,,
