Plot Title: ChinaWalls,,,,,,,,,
407,4/28/15 1:00,25.416,0,,,,,,
408,4/28/15 1:30,25.416,0,,,,,,
409,4/28/15 2:00,25.416,0,,,,,,
410,4/28/15 2:30,25.513,0,,,,,,
411,4/28/15 3:00,25.416,0,,,,,,
412,4/28/15 3:30,25.319,0,,,,,,
413,4/28/15 4:00,25.319,0,,,,,,
414,4/28/15 4:30,25.222,0,,,,,,
415,4/28/15 5:00,25.125,0,,,,,,
416,4/28/15 5:30,25.125,0,,,,,,
417,4/28/15 6:00,24.931,10.8,,,,,,
418,4/28/15 6:30,24.931,247.6,,,,,,
419,4/28/15 7:00,24.931,839.6,,,,,,
420,4/28/15 7:30,24.931,1377.8,,,,,,
421,4/28/15 8:00,25.028,1636.1,,,,,,
422,4/28/15 8:30,25.319,11022.3,,,,,,
423,4/28/15 9:00,25.513,14466.8,,,,,,
424,4/28/15 9:30,25.805,5511.1,,,,,,
425,4/28/15 10:00,26.097,18600.1,,,,,,
426,4/28/15 10:30,25.708,7233.4,,,,,,
427,4/28/15 11:00,25.902,13089,,,,,,
428,4/28/15 11:30,26.097,28933.5,,,,,,
429,4/28/15 12:00,26,14466.8,,,,,,
430,4/28/15 12:30,26.292,24800.2,,,,,,
431,4/28/15 13:00,26.292,6544.5,,,,,,
432,4/28/15 13:30,26.195,7233.4,,,,,,
433,4/28/15 14:00,26.195,5166.7,,,,,,
434,4/28/15 14:30,26.097,3788.9,,,,,,
435,4/28/15 15:00,26.292,9300.1,,,,,,
436,4/28/15 15:30,26.195,7577.8,,,,,,
437,4/28/15 16:00,26,1894.5,,,,,,
438,4/28/15 16:30,26,1808.3,,,,,,
439,4/28/15 17:00,26,1463.9,,,,,,
440,4/28/15 17:30,26,656.6,,,,,,
441,4/28/15 18:00,26,581.3,,,,,,
442,4/28/15 18:30,26,312.2,,,,,,
443,4/28/15 19:00,26,0,,,,,,
444,4/28/15 19:30,25.902,0,,,,,,
445,4/28/15 20:00,25.902,0,,,,,,
446,4/28/15 20:30,25.902,0,,,,,,
447,4/28/15 21:00,25.805,0,,,,,,
448,4/28/15 21:30,25.61,0,,,,,,
449,4/28/15 22:00,25.61,0,,,,,,
450,4/28/15 22:30,25.61,0,,,,,,
451,4/28/15 23:00,25.708,0,,,,,,
452,4/28/15 23:30,25.708,0,,,,,,
453,4/29/15 0:00,25.61,0,,,,,,
454,4/29/15 0:30,25.61,0,,,,,,
455,4/29/15 1:00,25.61,0,,,,,,
456,4/29/15 1:30,25.61,0,,,,,,
457,4/29/15 2:00,25.61,0,,,,,,
458,4/29/15 2:30,25.61,0,,,,,,
459,4/29/15 3:00,25.513,0,,,,,,
460,4/29/15 3:30,25.416,0,,,,,,
461,4/29/15 4:00,25.319,0,,,,,,
462,4/29/15 4:30,25.222,0,,,,,,
463,4/29/15 5:00,25.222,0,,,,,,
464,4/29/15 5:30,25.125,0,,,,,,
465,4/29/15 6:00,25.028,21.5,,,,,,
466,4/29/15 6:30,25.028,344.4,,,,,,
467,4/29/15 7:00,25.028,1119.5,,,,,,
468,4/29/15 7:30,25.028,1291.7,,,,,,
469,4/29/15 8:00,25.125,2325,,,,,,
470,4/29/15 8:30,25.319,2755.6,,,,,,
471,4/29/15 9:00,25.805,9644.5,,,,,,
472,4/29/15 9:30,25.805,12400.1,,,,,,
473,4/29/15 10:00,26.292,9644.5,,,,,,
474,4/29/15 10:30,26.488,19977.9,,,,,,
475,4/29/15 11:00,26.488,10333.4,,,,,,
476,4/29/15 11:30,26.488,9300.1,,,,,,
477,4/29/15 12:00,26.488,13777.9,,,,,,
478,4/29/15 12:30,26.879,26178,,,,,,
479,4/29/15 13:00,26.879,28933.5,,,,,,
480,4/29/15 13:30,26.781,14466.8,,,,,,
481,4/29/15 14:00,26.683,24800.2,,,,,,
482,4/29/15 14:30,26.585,12400.1,,,,,,
483,4/29/15 15:00,26.488,26178,,,,,,
484,4/29/15 15:30,26.39,17222.3,,,,,,
485,4/29/15 16:00,26.292,5166.7,,,,,,
486,4/29/15 16:30,26.39,5166.7,,,,,,
487,4/29/15 17:00,26.292,2755.6,,,,,,
488,4/29/15 17:30,26.195,1377.8,,,,,,
489,4/29/15 18:00,26.097,678.1,,,,,,
490,4/29/15 18:30,26,226,,,,,,
491,4/29/15 19:00,25.902,10.8,,,,,,
492,4/29/15 19:30,25.902,0,,,,,,
493,4/29/15 20:00,25.902,0,,,,,,
494,4/29/15 20:30,25.805,0,,,,,,
495,4/29/15 21:00,25.708,0,,,,,,
496,4/29/15 21:30,25.61,0,,,,,,
497,4/29/15 22:00,25.61,0,,,,,,
498,4/29/15 22:30,25.61,0,,,,,,
499,4/29/15 23:00,25.61,0,,,,,,
500,4/29/15 23:30,25.61,0,,,,,,
501,4/30/15 0:00,25.61,0,,,,,,
502,4/30/15 0:30,25.61,0,,,,,,
503,4/30/15 1:00,25.61,0,,,,,,
504,4/30/15 1:30,25.61,0,,,,,,
505,4/30/15 2:00,25.61,0,,,,,,
506,4/30/15 2:30,25.513,0,,,,,,
507,4/30/15 3:00,25.513,0,,,,,,
508,4/30/15 3:30,25.513,0,,,,,,
509,4/30/15 4:00,25.513,0,,,,,,
510,4/30/15 4:30,25.416,0,,,,,,
511,4/30/15 5:00,25.222,0,,,,,,
512,4/30/15 5:30,25.125,0,,,,,,
513,4/30/15 6:00,25.028,32.3,,,,,,
514,4/30/15 6:30,24.931,301.4,,,,,,
515,4/30/15 7:00,24.835,882.6,,,,,,
516,4/30/15 7:30,24.835,1076.4,,,,,,
517,4/30/15 8:00,24.835,1291.7,,,,,,
518,4/30/15 8:30,24.931,5166.7,,,,,,
519,4/30/15 9:00,24.931,3444.5,,,,,,
520,4/30/15 9:30,24.931,2755.6,,,,,,
521,4/30/15 10:00,25.513,11711.2,,,,,,
522,4/30/15 10:30,26.292,18600.1,,,,,,
523,4/30/15 11:00,26.488,17222.3,,,,,,
524,4/30/15 11:30,26.585,23422.4,,,,,,
525,4/30/15 12:00,26.585,15155.7,,,,,,
526,4/30/15 12:30,26.585,17222.3,,,,,,
527,4/30/15 13:00,26.781,20666.8,,,,,,
528,4/30/15 13:30,26.683,14466.8,,,,,,
529,4/30/15 14:00,26.683,10677.8,,,,,,
530,4/30/15 14:30,26.488,24800.2,,,,,,
531,4/30/15 15:00,26.39,11711.2,,,,,,
532,4/30/15 15:30,26.292,8611.2,,,,,,
533,4/30/15 16:00,26.39,6544.5,,,,,,
534,4/30/15 16:30,26.195,2066.7,,,,,,
535,4/30/15 17:00,26.097,1377.8,,,,,,
536,4/30/15 17:30,26.097,1808.3,,,,,,
537,4/30/15 18:00,26,1205.6,,,,,,
538,4/30/15 18:30,26,419.8,,,,,,
539,4/30/15 19:00,25.902,10.8,,,,,,
540,4/30/15 19:30,25.902,0,,,,,,
541,4/30/15 20:00,25.902,0,,,,,,
542,4/30/15 20:30,25.805,0,,,,,,
543,4/30/15 21:00,25.805,0,,,,,,
544,4/30/15 21:30,25.805,0,,,,,,
545,4/30/15 22:00,25.708,0,,,,,,
546,4/30/15 22:30,25.708,0,,,,,,
547,4/30/15 23:00,25.61,0,,,,,,
548,4/30/15 23:30,25.61,0,,,,,,
549,5/1/15 0:00,25.61,0,,,,,,
550,5/1/15 0:30,25.61,0,,,,,,
551,5/1/15 1:00,25.61,0,,,,,,
552,5/1/15 1:30,25.513,0,,,,,,
553,5/1/15 2:00,25.513,0,,,,,,
554,5/1/15 2:30,25.513,0,,,,,,
555,5/1/15 3:00,25.513,0,,,,,,
556,5/1/15 3:30,25.416,0,,,,,,
557,5/1/15 4:00,25.416,0,,,,,,
558,5/1/15 4:30,25.416,0,,,,,,
559,5/1/15 5:00,25.319,0,,,,,,
560,5/1/15 5:30,25.222,0,,,,,,
561,5/1/15 6:00,25.125,32.3,,,,,,
562,5/1/15 6:30,25.028,290.6,,,,,,
563,5/1/15 7:00,24.931,635.1,,,,,,
564,5/1/15 7:30,24.931,764.2,,,,,,
565,5/1/15 8:00,24.931,1324,,,,,,
566,5/1/15 8:30,25.125,4822.3,,,,,,
567,5/1/15 9:00,25.028,2497.2,,,,,,
568,5/1/15 9:30,25.319,8266.7,,,,,,
569,5/1/15 10:00,25.125,7233.4,,,,,,
570,5/1/15 10:30,25.125,6200,,,,,,
571,5/1/15 11:00,25.125,2669.5,,,,,,
572,5/1/15 11:30,25.61,3961.1,,,,,,
573,5/1/15 12:00,26,9644.5,,,,,,
574,5/1/15 12:30,25.902,7577.8,,,,,,
575,5/1/15 13:00,26.292,10333.4,,,,,,
576,5/1/15 13:30,26,7233.4,,,,,,
577,5/1/15 14:00,26.195,15155.7,,,,,,
578,5/1/15 14:30,26.39,17222.3,,,,,,
579,5/1/15 15:00,26.195,8611.2,,,,,,
580,5/1/15 15:30,26.097,2325,,,,,,
581,5/1/15 16:00,25.902,2411.1,,,,,,
582,5/1/15 16:30,25.708,1722.2,,,,,,
583,5/1/15 17:00,25.805,2238.9,,,,,,
584,5/1/15 17:30,25.805,2669.5,,,,,,
585,5/1/15 18:00,25.708,1162.5,,,,,,
586,5/1/15 18:30,25.61,290.6,,,,,,
587,5/1/15 19:00,25.513,10.8,,,,,,
588,5/1/15 19:30,25.513,0,,,,,,
589,5/1/15 20:00,25.513,0,,,,,,
590,5/1/15 20:30,25.416,0,,,,,,
591,5/1/15 21:00,25.416,0,,,,,,
592,5/1/15 21:30,25.416,0,,,,,,
593,5/1/15 22:00,25.319,0,,,,,,
594,5/1/15 22:30,25.416,0,,,,,,
595,5/1/15 23:00,25.416,0,,,,,,
596,5/1/15 23:30,25.319,0,,,,,,
597,5/2/15 0:00,25.319,0,,,,,,
598,5/2/15 0:30,25.416,0,,,,,,
599,5/2/15 1:00,25.416,0,,,,,,
600,5/2/15 1:30,25.319,0,,,,,,
601,5/2/15 2:00,25.416,0,,,,,,
602,5/2/15 2:30,25.416,0,,,,,,
603,5/2/15 3:00,25.319,0,,,,,,
604,5/2/15 3:30,25.319,0,,,,,,
605,5/2/15 4:00,25.222,0,,,,,,
606,5/2/15 4:30,25.222,0,,,,,,
607,5/2/15 5:00,25.222,0,,,,,,
608,5/2/15 5:30,25.028,0,,,,,,
609,5/2/15 6:00,24.931,21.5,,,,,,
610,5/2/15 6:30,24.835,258.3,,,,,,
611,5/2/15 7:00,24.641,398.3,,,,,,
612,5/2/15 7:30,24.545,925.7,,,,,,
613,5/2/15 8:00,24.448,559.7,,,,,,
614,5/2/15 8:30,24.641,4305.6,,,,,,
615,5/2/15 9:00,24.835,5511.1,,,,,,
616,5/2/15 9:30,24.835,6544.5,,,,,,
617,5/2/15 10:00,25.222,14466.8,,,,,,
618,5/2/15 10:30,25.708,4133.4,,,,,,
619,5/2/15 11:00,26,12400.1,,,,,,
620,5/2/15 11:30,26.195,5166.7,,,,,,
621,5/2/15 12:00,26.488,16533.4,,,,,,
622,5/2/15 12:30,26.488,11711.2,,,,,,
623,5/2/15 13:00,26.488,14466.8,,,,,,
624,5/2/15 13:30,26.585,28933.5,,,,,,
625,5/2/15 14:00,26.488,11022.3,,,,,,
626,5/2/15 14:30,26.292,7577.8,,,,,,
627,5/2/15 15:00,26.488,12400.1,,,,,,
628,5/2/15 15:30,26.292,10677.8,,,,,,
629,5/2/15 16:00,26.292,8611.2,,,,,,
630,5/2/15 16:30,26.097,5511.1,,,,,,
631,5/2/15 17:00,26.195,5511.1,,,,,,
632,5/2/15 17:30,26.097,4477.8,,,,,,
633,5/2/15 18:00,26,1141,,,,,,
634,5/2/15 18:30,25.902,430.6,,,,,,
635,5/2/15 19:00,25.805,10.8,,,,,,
636,5/2/15 19:30,25.708,0,,,,,,
637,5/2/15 20:00,25.708,0,,,,,,
638,5/2/15 20:30,25.708,0,,,,,,
639,5/2/15 21:00,25.708,0,,,,,,
640,5/2/15 21:30,25.708,0,,,,,,
641,5/2/15 22:00,25.708,0,,,,,,
642,5/2/15 22:30,25.61,0,,,,,,
643,5/2/15 23:00,25.513,0,,,,,,
644,5/2/15 23:30,25.513,0,,,,,,
645,5/3/15 0:00,25.513,0,,,,,,
646,5/3/15 0:30,25.513,0,,,,,,
647,5/3/15 1:00,25.513,0,,,,,,
648,5/3/15 1:30,25.416,0,,,,,,
649,5/3/15 2:00,25.416,0,,,,,,
650,5/3/15 2:30,25.319,0,,,,,,
651,5/3/15 3:00,25.319,0,,,,,,
652,5/3/15 3:30,25.222,0,,,,,,
653,5/3/15 4:00,25.222,0,,,,,,
654,5/3/15 4:30,25.222,0,,,,,,
655,5/3/15 5:00,25.222,0,,,,,,
656,5/3/15 5:30,25.222,0,,,,,,
657,5/3/15 6:00,25.125,53.8,,,,,,
658,5/3/15 6:30,25.125,538.2,,,,,,
659,5/3/15 7:00,25.028,678.1,,,,,,
660,5/3/15 7:30,24.931,742.7,,,,,,
661,5/3/15 8:00,24.835,893.4,,,,,,
662,5/3/15 8:30,25.028,5166.7,,,,,,
663,5/3/15 9:00,25.125,6544.5,,,,,,
664,5/3/15 9:30,25.222,12400.1,,,,,,
665,5/3/15 10:00,25.222,11711.2,,,,,,
666,5/3/15 10:30,25.319,13089,,,,,,
667,5/3/15 11:00,25.513,16533.4,,,,,,
668,5/3/15 11:30,25.902,18600.1,,,,,,
669,5/3/15 12:00,26.195,26178,,,,,,
670,5/3/15 12:30,26.292,27555.7,,,,,,
671,5/3/15 13:00,26.097,5511.1,,,,,,
672,5/3/15 13:30,26.39,28933.5,,,,,,
673,5/3/15 14:00,26.292,21355.7,,,,,,
674,5/3/15 14:30,26.292,18600.1,,,,,,
675,5/3/15 15:00,26.195,12400.1,,,,,,
676,5/3/15 15:30,26.195,9300.1,,,,,,
677,5/3/15 16:00,25.805,2927.8,,,,,,
678,5/3/15 16:30,26,5166.7,,,,,,
679,5/3/15 17:00,25.805,4477.8,,,,,,
680,5/3/15 17:30,25.708,1722.2,,,,,,
681,5/3/15 18:00,25.61,1054.9,,,,,,
682,5/3/15 18:30,25.61,441.3,,,,,,
683,5/3/15 19:00,25.513,32.3,,,,,,
684,5/3/15 19:30,25.513,0,,,,,,
685,5/3/15 20:00,25.513,0,,,,,,
686,5/3/15 20:30,25.416,0,,,,,,
687,5/3/15 21:00,25.319,0,,,,,,
688,5/3/15 21:30,25.319,0,,,,,,
689,5/3/15 22:00,25.319,0,,,,,,
690,5/3/15 22:30,25.222,0,,,,,,
691,5/3/15 23:00,25.222,0,,,,,,
692,5/3/15 23:30,25.319,0,,,,,,
693,5/4/15 0:00,25.416,0,,,,,,
694,5/4/15 0:30,25.319,0,,,,,,
695,5/4/15 1:00,25.319,0,,,,,,
696,5/4/15 1:30,25.319,0,,,,,,
697,5/4/15 2:00,25.319,0,,,,,,
698,5/4/15 2:30,25.319,0,,,,,,
699,5/4/15 3:00,25.222,0,,,,,,
700,5/4/15 3:30,25.222,0,,,,,,
701,5/4/15 4:00,25.222,0,,,,,,
702,5/4/15 4:30,25.125,0,,,,,,
703,5/4/15 5:00,25.125,0,,,,,,
704,5/4/15 5:30,25.125,0,,,,,,
705,5/4/15 6:00,25.125,64.6,,,,,,
706,5/4/15 6:30,25.028,419.8,,,,,,
707,5/4/15 7:00,24.931,667.4,,,,,,
708,5/4/15 7:30,24.835,764.2,,,,,,
709,5/4/15 8:00,24.835,2325,,,,,,
710,5/4/15 8:30,24.835,2238.9,,,,,,
711,5/4/15 9:00,24.835,3444.5,,,,,,
712,5/4/15 9:30,24.931,3961.1,,,,,,
713,5/4/15 10:00,25.222,8266.7,,,,,,
714,5/4/15 10:30,25.125,7233.4,,,,,,
715,5/4/15 11:00,25.222,6200,,,,,,
716,5/4/15 11:30,25.805,18600.1,,,,,,
717,5/4/15 12:00,25.513,8611.2,,,,,,
718,5/4/15 12:30,25.708,9644.5,,,,,,
719,5/4/15 13:00,26,15844.5,,,,,,
720,5/4/15 13:30,26,19289,,,,,,
721,5/4/15 14:00,26.097,20666.8,,,,,,
722,5/4/15 14:30,26,17222.3,,,,,,
723,5/4/15 15:00,25.902,13777.9,,,,,,
724,5/4/15 15:30,25.902,11711.2,,,,,,
725,5/4/15 16:00,25.805,10677.8,,,,,,
726,5/4/15 16:30,25.708,4650,,,,,,
727,5/4/15 17:00,25.61,1550,,,,,,
728,5/4/15 17:30,25.513,2755.6,,,,,,
729,5/4/15 18:00,25.513,1463.9,,,,,,
730,5/4/15 18:30,25.416,441.3,,,,,,
731,5/4/15 19:00,25.319,32.3,,,,,,
732,5/4/15 19:30,25.319,0,,,,,,
733,5/4/15 20:00,25.416,0,,,,,,
734,5/4/15 20:30,25.416,0,,,,,,
735,5/4/15 21:00,25.416,0,,,,,,
736,5/4/15 21:30,25.319,0,,,,,,
737,5/4/15 22:00,25.319,0,,,,,,
738,5/4/15 22:30,25.319,0,,,,,,
739,5/4/15 23:00,25.319,0,,,,,,
740,5/4/15 23:30,25.319,0,,,,,,
741,5/5/15 0:00,25.319,0,,,,,,
742,5/5/15 0:30,25.222,0,,,,,,
743,5/5/15 1:00,25.222,0,,,,,,
744,5/5/15 1:30,25.222,0,,,,,,
745,5/5/15 2:00,25.125,0,,,,,,
746,5/5/15 2:30,25.125,0,,,,,,
747,5/5/15 3:00,25.125,0,,,,,,
748,5/5/15 3:30,25.125,0,,,,,,
749,5/5/15 4:00,25.125,0,,,,,,
750,5/5/15 4:30,25.125,0,,,,,,
751,5/5/15 5:00,25.125,0,,,,,,
752,5/5/15 5:30,25.125,0,,,,,,
753,5/5/15 6:00,25.125,53.8,,,,,,
754,5/5/15 6:30,25.125,592,,,,,,
755,5/5/15 7:00,25.125,1227.1,,,,,,
756,5/5/15 7:30,24.835,710.4,,,,,,
757,5/5/15 8:00,24.931,2066.7,,,,,,
758,5/5/15 8:30,25.125,5511.1,,,,,,
759,5/5/15 9:00,25.319,8266.7,,,,,,
760,5/5/15 9:30,25.125,6544.5,,,,,,
761,5/5/15 10:00,25.513,10677.8,,,,,,
762,5/5/15 10:30,25.513,16533.4,,,,,,
763,5/5/15 11:00,25.416,15844.5,,,,,,
764,5/5/15 11:30,25.805,22044.6,,,,,,
765,5/5/15 12:00,26,18600.1,,,,,,
766,5/5/15 12:30,26.195,22044.6,,,,,,
767,5/5/15 13:00,26.195,11022.3,,,,,,
768,5/5/15 13:30,26.195,20666.8,,,,,,
769,5/5/15 14:00,26.195,16533.4,,,,,,
770,5/5/15 14:30,26.195,9644.5,,,,,,
771,5/5/15 15:00,26,8611.2,,,,,,
772,5/5/15 15:30,26,14466.8,,,,,,
773,5/5/15 16:00,25.805,3444.5,,,,,,
774,5/5/15 16:30,25.61,3100,,,,,,
775,5/5/15 17:00,25.61,3616.7,,,,,,
776,5/5/15 17:30,25.708,3100,,,,,,
777,5/5/15 18:00,25.61,1636.1,,,,,,
778,5/5/15 18:30,25.61,581.3,,,,,,
779,5/5/15 19:00,25.513,21.5,,,,,,
780,5/5/15 19:30,25.513,0,,,,,,
781,5/5/15 20:00,25.513,0,,,,,,
782,5/5/15 20:30,25.513,0,,,,,,
783,5/5/15 21:00,25.513,0,,,,,,
784,5/5/15 21:30,25.513,0,,,,,,
785,5/5/15 22:00,25.513,0,,,,,,
786,5/5/15 22:30,25.513,0,,,,,,
787,5/5/15 23:00,25.513,0,,,,,,
788,5/5/15 23:30,25.416,0,,,,,,
789,5/6/15 0:00,25.416,0,,,,,,
790,5/6/15 0:30,25.319,0,,,,,,
791,5/6/15 1:00,25.319,0,,,,,,
792,5/6/15 1:30,25.319,0,,,,,,
793,5/6/15 2:00,25.319,0,,,,,,
794,5/6/15 2:30,25.416,0,,,,,,
795,5/6/15 3:00,25.416,0,,,,,,
796,5/6/15 3:30,25.416,0,,,,,,
797,5/6/15 4:00,25.416,0,,,,,,
798,5/6/15 4:30,25.416,0,,,,,,
799,5/6/15 5:00,25.319,0,,,,,,
800,5/6/15 5:30,25.222,0,,,,,,
801,5/6/15 6:00,25.222,75.3,,,,,,
802,5/6/15 6:30,25.319,602.8,,,,,,
803,5/6/15 7:00,25.319,1087.2,,,,,,
804,5/6/15 7:30,25.319,2497.2,,,,,,
805,5/6/15 8:00,25.222,1463.9,,,,,,
806,5/6/15 8:30,25.125,1463.9,,,,,,
807,5/6/15 9:00,25.222,2927.8,,,,,,
808,5/6/15 9:30,25.125,2411.1,,,,,,
809,5/6/15 10:00,25.319,5166.7,,,,,,
810,5/6/15 10:30,25.61,10677.8,,,,,,
811,5/6/15 11:00,25.708,12400.1,,,,,,
812,5/6/15 11:30,25.708,11022.3,,,,,,
813,5/6/15 12:00,25.416,5166.7,,,,,,
814,5/6/15 12:30,25.61,12400.1,,,,,,
815,5/6/15 13:00,25.708,13089,,,,,,
816,5/6/15 13:30,25.61,5166.7,,,,,,
817,5/6/15 14:00,25.708,8266.7,,,,,,
818,5/6/15 14:30,25.708,6200,,,,,,
819,5/6/15 15:00,26,16533.4,,,,,,
820,5/6/15 15:30,25.805,9644.5,,,,,,
821,5/6/15 16:00,25.902,8611.2,,,,,,
