Plot Title: ChinaWalls,,,,,,,,,
822,5/6/15 16:30,25.805,4822.3,,,,,,
823,5/6/15 17:00,25.708,5166.7,,,,,,
824,5/6/15 17:30,25.61,2238.9,,,,,,
825,5/6/15 18:00,25.61,1248.6,,,,,,
826,5/6/15 18:30,25.513,505.9,,,,,,
827,5/6/15 19:00,25.416,53.8,,,,,,
828,5/6/15 19:30,25.416,0,,,,,,
829,5/6/15 20:00,25.416,0,,,,,,
830,5/6/15 20:30,25.416,0,,,,,,
831,5/6/15 21:00,25.416,0,,,,,,
832,5/6/15 21:30,25.416,0,,,,,,
833,5/6/15 22:00,25.416,0,,,,,,
834,5/6/15 22:30,25.319,0,,,,,,
835,5/6/15 23:00,25.416,0,,,,,,
836,5/6/15 23:30,25.319,0,,,,,,
837,5/7/15 0:00,25.319,0,,,,,,
838,5/7/15 0:30,25.319,0,,,,,,
839,5/7/15 1:00,25.222,0,,,,,,
840,5/7/15 1:30,25.319,0,,,,,,
841,5/7/15 2:00,25.222,0,,,,,,
842,5/7/15 2:30,25.319,0,,,,,,
843,5/7/15 3:00,25.319,0,,,,,,
844,5/7/15 3:30,25.319,0,,,,,,
845,5/7/15 4:00,25.319,0,,,,,,
846,5/7/15 4:30,25.222,0,,,,,,
847,5/7/15 5:00,25.222,0,,,,,,
848,5/7/15 5:30,25.125,0,,,,,,
849,5/7/15 6:00,25.125,64.6,,,,,,
850,5/7/15 6:30,25.125,538.2,,,,,,
851,5/7/15 7:00,25.125,731.9,,,,,,
852,5/7/15 7:30,25.125,882.6,,,,,,
853,5/7/15 8:00,25.125,1065.6,,,,,,
854,5/7/15 8:30,25.319,7233.4,,,,,,
855,5/7/15 9:00,25.319,4994.5,,,,,,
856,5/7/15 9:30,25.125,7233.4,,,,,,
857,5/7/15 10:00,25.222,3100,,,,,,
858,5/7/15 10:30,25.416,7233.4,,,,,,
859,5/7/15 11:00,25.416,9644.5,,,,,,
860,5/7/15 11:30,25.513,10333.4,,,,,,
861,5/7/15 12:00,25.708,11022.3,,,,,,
862,5/7/15 12:30,25.708,9644.5,,,,,,
863,5/7/15 13:00,25.708,9644.5,,,,,,
864,5/7/15 13:30,25.805,8611.2,,,,,,
865,5/7/15 14:00,25.708,3788.9,,,,,,
866,5/7/15 14:30,25.805,7577.8,,,,,,
867,5/7/15 15:00,25.805,11022.3,,,,,,
868,5/7/15 15:30,25.513,3444.5,,,,,,
869,5/7/15 16:00,25.61,2497.2,,,,,,
870,5/7/15 16:30,25.61,4822.3,,,,,,
871,5/7/15 17:00,25.513,2497.2,,,,,,
872,5/7/15 17:30,25.513,2152.8,,,,,,
873,5/7/15 18:00,25.416,914.9,,,,,,
874,5/7/15 18:30,25.416,322.9,,,,,,
875,5/7/15 19:00,25.319,21.5,,,,,,
876,5/7/15 19:30,25.416,0,,,,,,
877,5/7/15 20:00,25.319,0,,,,,,
878,5/7/15 20:30,25.319,0,,,,,,
879,5/7/15 21:00,25.319,0,,,,,,
880,5/7/15 21:30,25.319,0,,,,,,
881,5/7/15 22:00,25.319,0,,,,,,
882,5/7/15 22:30,25.222,0,,,,,,
883,5/7/15 23:00,25.222,0,,,,,,
884,5/7/15 23:30,25.222,0,,,,,,
885,5/8/15 0:00,25.222,0,,,,,,
886,5/8/15 0:30,25.222,0,,,,,,
887,5/8/15 1:00,25.222,0,,,,,,
888,5/8/15 1:30,25.222,0,,,,,,
889,5/8/15 2:00,25.125,0,,,,,,
890,5/8/15 2:30,25.125,0,,,,,,
891,5/8/15 3:00,25.125,0,,,,,,
892,5/8/15 3:30,25.125,0,,,,,,
893,5/8/15 4:00,25.028,0,,,,,,
894,5/8/15 4:30,25.028,0,,,,,,
895,5/8/15 5:00,25.028,0,,,,,,
896,5/8/15 5:30,25.028,0,,,,,,
897,5/8/15 6:00,25.028,21.5,,,,,,
898,5/8/15 6:30,25.028,376.7,,,,,,
899,5/8/15 7:00,25.028,1022.6,,,,,,
900,5/8/15 7:30,25.125,2152.8,,,,,,
901,5/8/15 8:00,25.222,2927.8,,,,,,
902,5/8/15 8:30,25.319,4822.3,,,,,,
903,5/8/15 9:00,25.319,7233.4,,,,,,
904,5/8/15 9:30,25.416,8266.7,,,,,,
905,5/8/15 10:00,25.416,5166.7,,,,,,
906,5/8/15 10:30,25.319,4305.6,,,,,,
907,5/8/15 11:00,25.319,5511.1,,,,,,
908,5/8/15 11:30,25.222,4650,,,,,,
909,5/8/15 12:00,25.319,6200,,,,,,
910,5/8/15 12:30,25.416,13089,,,,,,
911,5/8/15 13:00,25.61,14466.8,,,,,,
912,5/8/15 13:30,25.805,15844.5,,,,,,
913,5/8/15 14:00,25.902,16533.4,,,,,,
914,5/8/15 14:30,26,18600.1,,,,,,
915,5/8/15 15:00,25.902,18600.1,,,,,,
916,5/8/15 15:30,25.805,2669.5,,,,,,
917,5/8/15 16:00,25.61,4305.6,,,,,,
918,5/8/15 16:30,25.61,1980.6,,,,,,
919,5/8/15 17:00,25.61,2755.6,,,,,,
920,5/8/15 17:30,25.513,1377.8,,,,,,
921,5/8/15 18:00,25.513,602.8,,,,,,
922,5/8/15 18:30,25.416,322.9,,,,,,
923,5/8/15 19:00,25.319,21.5,,,,,,
924,5/8/15 19:30,25.319,0,,,,,,
925,5/8/15 20:00,25.319,0,,,,,,
926,5/8/15 20:30,25.319,0,,,,,,
927,5/8/15 21:00,25.319,0,,,,,,
928,5/8/15 21:30,25.222,0,,,,,,
929,5/8/15 22:00,25.222,0,,,,,,
930,5/8/15 22:30,25.125,0,,,,,,
931,5/8/15 23:00,25.028,0,,,,,,
932,5/8/15 23:30,24.931,0,,,,,,
933,5/9/15 0:00,24.835,0,,,,,,
934,5/9/15 0:30,24.835,0,,,,,,
935,5/9/15 1:00,24.835,0,,,,,,
936,5/9/15 1:30,24.931,0,,,,,,
937,5/9/15 2:00,24.931,0,,,,,,
938,5/9/15 2:30,24.931,0,,,,,,
939,5/9/15 3:00,24.931,0,,,,,,
940,5/9/15 3:30,25.028,0,,,,,,
941,5/9/15 4:00,25.125,0,,,,,,
942,5/9/15 4:30,25.125,0,,,,,,
943,5/9/15 5:00,25.028,0,,,,,,
944,5/9/15 5:30,25.125,0,,,,,,
945,5/9/15 6:00,25.125,53.8,,,,,,
946,5/9/15 6:30,25.125,430.6,,,,,,
947,5/9/15 7:00,25.028,721.2,,,,,,
948,5/9/15 7:30,25.028,2152.8,,,,,,
949,5/9/15 8:00,25.125,2927.8,,,,,,
950,5/9/15 8:30,25.222,4305.6,,,,,,
951,5/9/15 9:00,25.416,11711.2,,,,,,
952,5/9/15 9:30,25.222,3444.5,,,,,,
953,5/9/15 10:00,25.319,5511.1,,,,,,
954,5/9/15 10:30,25.319,8266.7,,,,,,
955,5/9/15 11:00,25.222,3444.5,,,,,,
956,5/9/15 11:30,25.319,12400.1,,,,,,
957,5/9/15 12:00,25.319,8266.7,,,,,,
958,5/9/15 12:30,25.708,4994.5,,,,,,
959,5/9/15 13:00,25.61,8266.7,,,,,,
960,5/9/15 13:30,25.513,6200,,,,,,
961,5/9/15 14:00,25.61,11711.2,,,,,,
962,5/9/15 14:30,25.708,5338.9,,,,,,
963,5/9/15 15:00,25.708,9300.1,,,,,,
964,5/9/15 15:30,25.61,2325,,,,,,
965,5/9/15 16:00,25.513,2497.2,,,,,,
966,5/9/15 16:30,25.61,3272.2,,,,,,
967,5/9/15 17:00,25.61,3100,,,,,,
968,5/9/15 17:30,25.513,1291.7,,,,,,
969,5/9/15 18:00,25.416,1001,,,,,,
970,5/9/15 18:30,25.416,355.2,,,,,,
971,5/9/15 19:00,25.416,32.3,,,,,,
972,5/9/15 19:30,25.319,0,,,,,,
973,5/9/15 20:00,25.319,0,,,,,,
974,5/9/15 20:30,25.319,0,,,,,,
975,5/9/15 21:00,25.319,0,,,,,,
976,5/9/15 21:30,25.222,0,,,,,,
977,5/9/15 22:00,25.222,0,,,,,,
978,5/9/15 22:30,25.222,0,,,,,,
979,5/9/15 23:00,25.125,0,,,,,,
980,5/9/15 23:30,25.028,0,,,,,,
981,5/10/15 0:00,24.931,0,,,,,,
982,5/10/15 0:30,24.931,0,,,,,,
983,5/10/15 1:00,24.835,0,,,,,,
984,5/10/15 1:30,24.835,0,,,,,,
985,5/10/15 2:00,24.835,0,,,,,,
986,5/10/15 2:30,24.835,0,,,,,,
987,5/10/15 3:00,24.835,0,,,,,,
988,5/10/15 3:30,24.835,0,,,,,,
989,5/10/15 4:00,25.125,0,,,,,,
990,5/10/15 4:30,25.125,0,,,,,,
991,5/10/15 5:00,25.125,0,,,,,,
992,5/10/15 5:30,25.125,0,,,,,,
993,5/10/15 6:00,25.125,64.6,,,,,,
994,5/10/15 6:30,25.222,344.4,,,,,,
995,5/10/15 7:00,25.222,1248.6,,,,,,
996,5/10/15 7:30,25.222,1216.3,,,,,,
997,5/10/15 8:00,25.222,2583.4,,,,,,
998,5/10/15 8:30,25.222,3100,,,,,,
999,5/10/15 9:00,25.513,9300.1,,,,,,
1000,5/10/15 9:30,25.61,9300.1,,,,,,
1001,5/10/15 10:00,25.708,13777.9,,,,,,
1002,5/10/15 10:30,25.708,9300.1,,,,,,
1003,5/10/15 11:00,25.708,16533.4,,,,,,
1004,5/10/15 11:30,25.708,7577.8,,,,,,
1005,5/10/15 12:00,25.61,5166.7,,,,,,
1006,5/10/15 12:30,25.708,8611.2,,,,,,
1007,5/10/15 13:00,25.61,2755.6,,,,,,
1008,5/10/15 13:30,25.805,10677.8,,,,,,
1009,5/10/15 14:00,25.805,3272.2,,,,,,
1010,5/10/15 14:30,25.805,8611.2,,,,,,
1011,5/10/15 15:00,25.708,7233.4,,,,,,
1012,5/10/15 15:30,25.708,6544.5,,,,,,
1013,5/10/15 16:00,25.61,5166.7,,,,,,
1014,5/10/15 16:30,25.708,1894.5,,,,,,
1015,5/10/15 17:00,25.708,1377.8,,,,,,
1016,5/10/15 17:30,25.708,1377.8,,,,,,
1017,5/10/15 18:00,25.708,1065.6,,,,,,
1018,5/10/15 18:30,25.61,505.9,,,,,,
1019,5/10/15 19:00,25.513,32.3,,,,,,
1020,5/10/15 19:30,25.513,0,,,,,,
1021,5/10/15 20:00,25.513,0,,,,,,
1022,5/10/15 20:30,25.513,0,,,,,,
1023,5/10/15 21:00,25.416,0,,,,,,
1024,5/10/15 21:30,25.416,0,,,,,,
1025,5/10/15 22:00,25.416,0,,,,,,
1026,5/10/15 22:30,25.416,0,,,,,,
1027,5/10/15 23:00,25.416,0,,,,,,
1028,5/10/15 23:30,25.319,0,,,,,,
1029,5/11/15 0:00,25.222,0,,,,,,
1030,5/11/15 0:30,25.125,0,,,,,,
1031,5/11/15 1:00,25.125,0,,,,,,
1032,5/11/15 1:30,25.125,0,,,,,,
1033,5/11/15 2:00,25.028,0,,,,,,
1034,5/11/15 2:30,24.931,0,,,,,,
1035,5/11/15 3:00,24.931,0,,,,,,
1036,5/11/15 3:30,25.125,0,,,,,,
1037,5/11/15 4:00,25.125,0,,,,,,
1038,5/11/15 4:30,25.222,0,,,,,,
1039,5/11/15 5:00,25.319,0,,,,,,
1040,5/11/15 5:30,25.416,0,,,,,,
1041,5/11/15 6:00,25.416,53.8,,,,,,
1042,5/11/15 6:30,25.416,656.6,,,,,,
1043,5/11/15 7:00,25.513,914.9,,,,,,
1044,5/11/15 7:30,25.513,1808.3,,,,,,
1045,5/11/15 8:00,25.513,1980.6,,,,,,
1046,5/11/15 8:30,25.513,1636.1,,,,,,
1047,5/11/15 9:00,25.708,6200,,,,,,
1048,5/11/15 9:30,25.805,9644.5,,,,,,
1049,5/11/15 10:00,25.902,8611.2,,,,,,
1050,5/11/15 10:30,25.902,19289,,,,,,
1051,5/11/15 11:00,26.097,20666.8,,,,,,
1052,5/11/15 11:30,26.097,14466.8,,,,,,
1053,5/11/15 12:00,26.292,28933.5,,,,,,
1054,5/11/15 12:30,26.195,15155.7,,,,,,
1055,5/11/15 13:00,25.902,20666.8,,,,,,
1056,5/11/15 13:30,25.708,8611.2,,,,,,
1057,5/11/15 14:00,25.805,5511.1,,,,,,
1058,5/11/15 14:30,25.805,7233.4,,,,,,
1059,5/11/15 15:00,25.708,5166.7,,,,,,
1060,5/11/15 15:30,25.708,4133.4,,,,,,
1061,5/11/15 16:00,25.708,4477.8,,,,,,
1062,5/11/15 16:30,25.708,2755.6,,,,,,
1063,5/11/15 17:00,25.61,2066.7,,,,,,
1064,5/11/15 17:30,25.61,2238.9,,,,,,
1065,5/11/15 18:00,25.61,764.2,,,,,,
1066,5/11/15 18:30,25.61,473.6,,,,,,
1067,5/11/15 19:00,25.61,43.1,,,,,,
1068,5/11/15 19:30,25.513,0,,,,,,
1069,5/11/15 20:00,25.513,0,,,,,,
1070,5/11/15 20:30,25.513,0,,,,,,
1071,5/11/15 21:00,25.416,0,,,,,,
1072,5/11/15 21:30,25.416,0,,,,,,
1073,5/11/15 22:00,25.319,0,,,,,,
1074,5/11/15 22:30,25.319,0,,,,,,
1075,5/11/15 23:00,25.416,0,,,,,,
1076,5/11/15 23:30,25.416,0,,,,,,
1077,5/12/15 0:00,25.416,0,,,,,,
1078,5/12/15 0:30,25.125,0,,,,,,
1079,5/12/15 1:00,24.931,0,,,,,,
1080,5/12/15 1:30,24.931,0,,,,,,
1081,5/12/15 2:00,24.931,0,,,,,,
1082,5/12/15 2:30,24.738,0,,,,,,
1083,5/12/15 3:00,24.738,0,,,,,,
1084,5/12/15 3:30,24.641,0,,,,,,
1085,5/12/15 4:00,24.641,0,,,,,,
1086,5/12/15 4:30,24.738,0,,,,,,
1087,5/12/15 5:00,24.738,0,,,,,,
1088,5/12/15 5:30,24.931,0,,,,,,
1089,5/12/15 6:00,25.125,75.3,,,,,,
1090,5/12/15 6:30,25.222,409,,,,,,
1091,5/12/15 7:00,25.222,667.4,,,,,,
1092,5/12/15 7:30,25.319,1377.8,,,,,,
1093,5/12/15 8:00,25.416,2497.2,,,,,,
1094,5/12/15 8:30,25.513,4650,,,,,,
1095,5/12/15 9:00,25.61,3444.5,,,,,,
1096,5/12/15 9:30,25.61,2411.1,,,,,,
1097,5/12/15 10:00,25.708,2669.5,,,,,,
1098,5/12/15 10:30,25.902,14466.8,,,,,,
1099,5/12/15 11:00,26.097,24800.2,,,,,,
1100,5/12/15 11:30,26,22044.6,,,,,,
1101,5/12/15 12:00,25.902,34444.7,,,,,,
1102,5/12/15 12:30,26.292,18600.1,,,,,,
1103,5/12/15 13:00,26,3961.1,,,,,,
1104,5/12/15 13:30,25.416,2583.4,,,,,,
1105,5/12/15 14:00,25.416,2669.5,,,,,,
1106,5/12/15 14:30,25.319,1636.1,,,,,,
1107,5/12/15 15:00,25.319,1550,,,,,,
1108,5/12/15 15:30,25.416,4822.3,,,,,,
1109,5/12/15 16:00,25.513,2411.1,,,,,,
1110,5/12/15 16:30,25.61,2927.8,,,,,,
1111,5/12/15 17:00,25.61,807.3,,,,,,
1112,5/12/15 17:30,25.61,495.1,,,,,,
1113,5/12/15 18:00,25.513,624.3,,,,,,
1114,5/12/15 18:30,25.513,150.7,,,,,,
1115,5/12/15 19:00,25.513,32.3,,,,,,
1116,5/12/15 19:30,25.513,0,,,,,,
1117,5/12/15 20:00,25.513,0,,,,,,
1118,5/12/15 20:30,25.513,0,,,,,,
1119,5/12/15 21:00,25.416,0,,,,,,
1120,5/12/15 21:30,25.416,0,,,,,,
1121,5/12/15 22:00,25.416,0,,,,,,
1122,5/12/15 22:30,25.319,0,,,,,,
1123,5/12/15 23:00,25.319,0,,,,,,
1124,5/12/15 23:30,25.319,0,,,,,,
1125,5/13/15 0:00,25.319,0,,,,,,
1126,5/13/15 0:30,25.319,0,,,,,,
1127,5/13/15 1:00,25.319,0,,,,,,
1128,5/13/15 1:30,25.319,0,,,,,,
1129,5/13/15 2:00,25.222,0,,,,,,
1130,5/13/15 2:30,24.738,0,,,,,,
1131,5/13/15 3:00,24.738,0,,,,,,
1132,5/13/15 3:30,24.738,0,,,,,,
1133,5/13/15 4:00,24.738,0,,,,,,
1134,5/13/15 4:30,24.835,0,,,,,,
1135,5/13/15 5:00,24.545,0,,,,,,
1136,5/13/15 5:30,24.545,0,,,,,,
1137,5/13/15 6:00,24.641,43.1,,,,,,
1138,5/13/15 6:30,24.835,344.4,,,,,,
1139,5/13/15 7:00,25.028,775,,,,,,
1140,5/13/15 7:30,25.028,1001,,,,,,
1141,5/13/15 8:00,25.125,1248.6,,,,,,
1142,5/13/15 8:30,25.416,4994.5,,,,,,
1143,5/13/15 9:00,25.416,1636.1,,,,,,
1144,5/13/15 9:30,25.61,1894.5,,,,,,
1145,5/13/15 10:00,25.805,15844.5,,,,,,
1146,5/13/15 10:30,26,5511.1,,,,,,
1147,5/13/15 11:00,25.902,4994.5,,,,,,
1148,5/13/15 11:30,26,5166.7,,,,,,
1149,5/13/15 12:00,26.195,17222.3,,,,,,
1150,5/13/15 12:30,26.097,18600.1,,,,,,
1151,5/13/15 13:00,26.195,15844.5,,,,,,
1152,5/13/15 13:30,26,11711.2,,,,,,
1153,5/13/15 14:00,26.097,9644.5,,,,,,
1154,5/13/15 14:30,26,14466.8,,,,,,
1155,5/13/15 15:00,25.708,2325,,,,,,
1156,5/13/15 15:30,25.708,7233.4,,,,,,
1157,5/13/15 16:00,25.513,1033.3,,,,,,
1158,5/13/15 16:30,25.416,871.9,,,,,,
1159,5/13/15 17:00,25.416,1894.5,,,,,,
1160,5/13/15 17:30,25.416,1808.3,,,,,,
1161,5/13/15 18:00,25.416,1054.9,,,,,,
1162,5/13/15 18:30,25.416,409,,,,,,
1163,5/13/15 19:00,25.416,43.1,,,,,,
1164,5/13/15 19:30,25.416,0,,,,,,
1165,5/13/15 20:00,25.513,0,,,,,,
1166,5/13/15 20:30,25.513,0,,,,,,
1167,5/13/15 21:00,25.513,0,,,,,,
1168,5/13/15 21:30,25.416,0,,,,,,
1169,5/13/15 22:00,25.416,0,,,,,,
1170,5/13/15 22:30,25.416,0,,,,,,
1171,5/13/15 23:00,25.416,0,,,,,,
1172,5/13/15 23:30,25.416,0,,,,,,
1173,5/14/15 0:00,25.319,0,,,,,,
1174,5/14/15 0:30,25.319,0,,,,,,
1175,5/14/15 1:00,25.319,0,,,,,,
1176,5/14/15 1:30,25.319,0,,,,,,
1177,5/14/15 2:00,25.319,0,,,,,,
1178,5/14/15 2:30,25.319,0,,,,,,
1179,5/14/15 3:00,25.319,0,,,,,,
1180,5/14/15 3:30,25.222,0,,,,,,
1181,5/14/15 4:00,25.222,0,,,,,,
1182,5/14/15 4:30,25.125,0,,,,,,
1183,5/14/15 5:00,24.931,0,,,,,,
1184,5/14/15 5:30,24.931,0,,,,,,
1185,5/14/15 6:00,25.028,43.1,,,,,,
1186,5/14/15 6:30,25.125,269.1,,,,,,
1187,5/14/15 7:00,25.222,613.5,,,,,,
1188,5/14/15 7:30,25.319,958,,,,,,
1189,5/14/15 8:00,25.416,2583.4,,,,,,
1190,5/14/15 8:30,25.513,3788.9,,,,,,
1191,5/14/15 9:00,25.61,5166.7,,,,,,
1192,5/14/15 9:30,25.708,4305.6,,,,,,
1193,5/14/15 10:00,25.805,4650,,,,,,
1194,5/14/15 10:30,25.61,3961.1,,,,,,
1195,5/14/15 11:00,25.805,6544.5,,,,,,
1196,5/14/15 11:30,26.097,5511.1,,,,,,
1197,5/14/15 12:00,26,13089,,,,,,
1198,5/14/15 12:30,26.097,16533.4,,,,,,
1199,5/14/15 13:00,25.708,4305.6,,,,,,
1200,5/14/15 13:30,25.902,7233.4,,,,,,
1201,5/14/15 14:00,26,11711.2,,,,,,
1202,5/14/15 14:30,25.708,2927.8,,,,,,
1203,5/14/15 15:00,25.805,4133.4,,,,,,
1204,5/14/15 15:30,25.805,2325,,,,,,
1205,5/14/15 16:00,25.708,1980.6,,,,,,
1206,5/14/15 16:30,25.805,3616.7,,,,,,
1207,5/14/15 17:00,25.805,1980.6,,,,,,
1208,5/14/15 17:30,25.805,581.3,,,,,,
1209,5/14/15 18:00,25.805,613.5,,,,,,
1210,5/14/15 18:30,25.708,290.6,,,,,,
1211,5/14/15 19:00,25.708,10.8,,,,,,
1212,5/14/15 19:30,25.61,0,,,,,,
1213,5/14/15 20:00,25.61,0,,,,,,
1214,5/14/15 20:30,25.61,0,,,,,,
1215,5/14/15 21:00,25.61,0,,,,,,
1216,5/14/15 21:30,25.513,0,,,,,,
1217,5/14/15 22:00,25.513,0,,,,,,
1218,5/14/15 22:30,25.513,0,,,,,,
1219,5/14/15 23:00,25.416,0,,,,,,
1220,5/14/15 23:30,25.416,0,,,,,,
1221,5/15/15 0:00,25.416,0,,,,,,
1222,5/15/15 0:30,25.416,0,,,,,,
1223,5/15/15 1:00,25.416,0,,,,,,
1224,5/15/15 1:30,25.416,0,,,,,,
1225,5/15/15 2:00,25.416,0,,,,,,
1226,5/15/15 2:30,25.319,0,,,,,,
1227,5/15/15 3:00,25.319,0,,,,,,
1228,5/15/15 3:30,25.319,0,,,,,,
