"UTC","MorroBay","PST"
2020-08-01 07:01:12,14.2108,2020-08-01 00:00:00
2020-08-01 07:31:11,15.0054,2020-08-01 00:30:00
2020-08-01 08:01:11,15.4551,2020-08-01 01:00:00
2020-08-01 08:31:11,15.7804,2020-08-01 01:30:00
2020-08-01 09:01:12,16.3063,2020-08-01 02:00:00
2020-08-01 09:31:12,16.7647,2020-08-01 02:30:00
2020-08-01 10:01:12,17.4679,2020-08-01 03:00:00
2020-08-01 10:31:11,17.1704,2020-08-01 03:30:00
2020-08-01 11:01:11,17.7655,2020-08-01 04:00:00
2020-08-01 11:31:12,17.6479,2020-08-01 04:30:00
2020-08-01 12:01:12,17.6148,2020-08-01 05:00:00
2020-08-01 12:31:12,17.3716,2020-08-01 05:30:00
2020-08-01 13:01:12,17.0228,2020-08-01 06:00:00
2020-08-01 13:31:12,15.7913,2020-08-01 06:30:00
2020-08-01 14:01:12,14.8789,2020-08-01 07:00:00
2020-08-01 14:31:12,14.2291,2020-08-01 07:30:00
2020-08-01 15:01:12,13.3858,2020-08-01 08:00:00
2020-08-01 15:31:12,13.2334,2020-08-01 08:30:00
2020-08-01 16:01:12,13.0626,2020-08-01 09:00:00
2020-08-01 16:31:12,13.0252,2020-08-01 09:30:00
2020-08-01 17:01:12,13.1049,2020-08-01 10:00:00
2020-08-01 17:31:12,13.266,2020-08-01 10:30:00
2020-08-01 18:01:12,13.0761,2020-08-01 11:00:00
2020-08-01 18:31:12,13.2226,2020-08-01 11:30:00
2020-08-01 19:01:12,13.2355,2020-08-01 12:00:00
2020-08-01 19:31:12,13.3486,2020-08-01 12:30:00
2020-08-01 20:01:12,13.4098,2020-08-01 13:00:00
2020-08-01 20:31:12,13.4908,2020-08-01 13:30:00
2020-08-01 21:01:12,13.6828,2020-08-01 14:00:00
2020-08-01 21:31:12,14.0837,2020-08-01 14:30:00
2020-08-01 22:01:12,14.3407,2020-08-01 15:00:00
2020-08-01 22:31:12,14.5478,2020-08-01 15:30:00
2020-08-01 23:01:12,14.5414,2020-08-01 16:00:00
2020-08-01 23:31:12,14.7995,2020-08-01 16:30:00
2020-08-02 00:31:12,13.7335,2020-08-01 17:30:00
2020-08-02 01:01:12,13.2751,2020-08-01 18:00:00
2020-08-02 01:31:12,12.9096,2020-08-01 18:30:00
2020-08-02 02:01:11,12.6896,2020-08-01 19:00:00
2020-08-02 02:31:11,12.5204,2020-08-01 19:30:00
2020-08-02 03:01:12,12.5104,2020-08-01 20:00:00
2020-08-02 03:31:12,12.6211,2020-08-01 20:30:00
2020-08-02 04:01:12,12.5408,2020-08-01 21:00:00
2020-08-02 04:31:11,12.5549,2020-08-01 21:30:00
2020-08-02 05:01:11,12.641,2020-08-01 22:00:00
2020-08-02 05:31:11,12.6035,2020-08-01 22:30:00
2020-08-02 06:01:12,12.6953,2020-08-01 23:00:00
2020-08-02 06:31:12,12.9167,2020-08-01 23:30:00
2020-08-02 07:01:12,13.1378,2020-08-02 00:00:00
2020-08-02 07:31:11,13.5932,2020-08-02 00:30:00
2020-08-02 08:01:11,14.5179,2020-08-02 01:00:00
2020-08-02 08:31:11,15.1972,2020-08-02 01:30:00
2020-08-02 09:01:12,15.5158,2020-08-02 02:00:00
2020-08-02 09:31:12,15.9358,2020-08-02 02:30:00
2020-08-02 10:01:12,16.4914,2020-08-02 03:00:00
2020-08-02 10:31:11,16.8202,2020-08-02 03:30:00
2020-08-02 11:01:11,16.8492,2020-08-02 04:00:00
2020-08-02 11:31:12,17.2844,2020-08-02 04:30:00
2020-08-02 12:01:12,17.4799,2020-08-02 05:00:00
2020-08-02 12:31:12,17.3526,2020-08-02 05:30:00
2020-08-02 13:01:11,17.1121,2020-08-02 06:00:00
2020-08-02 13:31:12,17.0322,2020-08-02 06:30:00
2020-08-02 14:01:12,16.0664,2020-08-02 07:00:00
2020-08-02 14:31:12,15.3561,2020-08-02 07:30:00
2020-08-02 15:01:12,14.5182,2020-08-02 08:00:00
2020-08-02 15:31:12,13.772,2020-08-02 08:30:00
2020-08-02 16:01:12,13.3887,2020-08-02 09:00:00
2020-08-02 16:31:12,13.1888,2020-08-02 09:30:00
2020-08-02 17:01:12,12.941,2020-08-02 10:00:00
2020-08-02 17:31:12,12.9587,2020-08-02 10:30:00
2020-08-02 18:01:12,13.1077,2020-08-02 11:00:00
2020-08-02 18:31:12,13.2366,2020-08-02 11:30:00
2020-08-02 19:01:12,13.1973,2020-08-02 12:00:00
2020-08-02 19:31:12,13.2046,2020-08-02 12:30:00
2020-08-02 20:01:12,13.2057,2020-08-02 13:00:00
2020-08-02 20:31:12,13.3103,2020-08-02 13:30:00
2020-08-02 21:01:12,13.5167,2020-08-02 14:00:00
2020-08-02 21:31:12,13.9036,2020-08-02 14:30:00
2020-08-02 22:01:12,14.2859,2020-08-02 15:00:00
2020-08-02 22:31:12,14.5952,2020-08-02 15:30:00
2020-08-02 23:01:12,14.8608,2020-08-02 16:00:00
2020-08-02 23:31:12,14.687,2020-08-02 16:30:00
2020-08-03 00:31:12,14.0819,2020-08-02 17:30:00
2020-08-03 01:01:12,13.8484,2020-08-02 18:00:00
2020-08-03 01:31:12,13.4909,2020-08-02 18:30:00
2020-08-03 02:01:11,13.1048,2020-08-02 19:00:00
2020-08-03 02:31:11,13.1555,2020-08-02 19:30:00
2020-08-03 03:01:12,12.9268,2020-08-02 20:00:00
2020-08-03 03:31:12,12.9187,2020-08-02 20:30:00
2020-08-03 04:01:12,12.8929,2020-08-02 21:00:00
2020-08-03 04:31:12,12.8986,2020-08-02 21:30:00
2020-08-03 05:01:11,12.8636,2020-08-02 22:00:00
2020-08-03 05:31:11,12.9251,2020-08-02 22:30:00
2020-08-03 06:01:12,12.922,2020-08-02 23:00:00
2020-08-03 06:31:12,12.8281,2020-08-02 23:30:00
2020-08-03 07:01:12,12.9056,2020-08-03 00:00:00
2020-08-03 07:31:11,12.9558,2020-08-03 00:30:00
2020-08-03 08:01:11,13.2909,2020-08-03 01:00:00
2020-08-03 08:31:11,13.8705,2020-08-03 01:30:00
2020-08-03 09:01:12,14.5798,2020-08-03 02:00:00
2020-08-03 09:31:12,14.7482,2020-08-03 02:30:00
2020-08-03 10:01:12,15.0388,2020-08-03 03:00:00
2020-08-03 10:31:11,15.5063,2020-08-03 03:30:00
2020-08-03 11:01:11,16.0797,2020-08-03 04:00:00
2020-08-03 11:31:12,16.3013,2020-08-03 04:30:00
2020-08-03 12:01:12,16.5728,2020-08-03 05:00:00
2020-08-03 12:31:12,16.689,2020-08-03 05:30:00
2020-08-03 13:01:11,16.6187,2020-08-03 06:00:00
2020-08-03 13:31:12,16.5633,2020-08-03 06:30:00
2020-08-03 14:01:12,16.4947,2020-08-03 07:00:00
2020-08-03 14:31:12,15.8787,2020-08-03 07:30:00
2020-08-03 15:01:12,14.9998,2020-08-03 08:00:00
2020-08-03 15:31:12,14.4553,2020-08-03 08:30:00
2020-08-03 16:01:12,13.1955,2020-08-03 09:00:00
2020-08-03 16:31:12,12.7268,2020-08-03 09:30:00
2020-08-03 17:01:12,12.9567,2020-08-03 10:00:00
2020-08-03 17:31:12,12.498,2020-08-03 10:30:00
2020-08-03 18:01:12,12.6122,2020-08-03 11:00:00
2020-08-03 18:31:12,12.7008,2020-08-03 11:30:00
2020-08-03 19:01:12,12.8965,2020-08-03 12:00:00
2020-08-03 19:31:12,12.9263,2020-08-03 12:30:00
2020-08-03 20:01:12,12.9084,2020-08-03 13:00:00
2020-08-03 20:31:12,12.9743,2020-08-03 13:30:00
2020-08-03 21:01:12,13.087,2020-08-03 14:00:00
2020-08-03 21:31:12,13.3872,2020-08-03 14:30:00
2020-08-03 22:01:12,13.9109,2020-08-03 15:00:00
2020-08-03 22:31:12,14.3624,2020-08-03 15:30:00
2020-08-03 23:01:12,14.8213,2020-08-03 16:00:00
2020-08-03 23:31:12,15.2744,2020-08-03 16:30:00
2020-08-04 00:31:12,15.1615,2020-08-03 17:30:00
2020-08-04 01:01:12,14.8531,2020-08-03 18:00:00
2020-08-04 01:31:12,13.9905,2020-08-03 18:30:00
2020-08-04 02:01:11,13.8442,2020-08-03 19:00:00
2020-08-04 02:31:11,13.6468,2020-08-03 19:30:00
2020-08-04 03:01:12,13.5787,2020-08-03 20:00:00
2020-08-04 03:31:12,13.6652,2020-08-03 20:30:00
2020-08-04 04:01:12,13.7662,2020-08-03 21:00:00
2020-08-04 04:31:11,13.8024,2020-08-03 21:30:00
2020-08-04 05:01:11,13.6927,2020-08-03 22:00:00
2020-08-04 05:31:11,13.8452,2020-08-03 22:30:00
2020-08-04 06:01:12,13.8238,2020-08-03 23:00:00
2020-08-04 06:31:12,13.7657,2020-08-03 23:30:00
2020-08-04 07:01:12,13.4917,2020-08-04 00:00:00
2020-08-04 07:31:11,13.4368,2020-08-04 00:30:00
2020-08-04 08:01:11,13.4061,2020-08-04 01:00:00
2020-08-04 08:31:11,13.604,2020-08-04 01:30:00
2020-08-04 09:01:12,13.9235,2020-08-04 02:00:00
2020-08-04 09:31:12,14.7765,2020-08-04 02:30:00
2020-08-04 10:01:12,15.2824,2020-08-04 03:00:00
2020-08-04 10:31:11,15.3197,2020-08-04 03:30:00
2020-08-04 11:01:11,15.6805,2020-08-04 04:00:00
2020-08-04 11:31:12,16.1993,2020-08-04 04:30:00
2020-08-04 12:01:12,16.8846,2020-08-04 05:00:00
2020-08-04 12:31:12,16.376,2020-08-04 05:30:00
2020-08-04 13:01:11,16.9061,2020-08-04 06:00:00
2020-08-04 13:31:12,16.9557,2020-08-04 06:30:00
2020-08-04 14:01:12,16.8148,2020-08-04 07:00:00
2020-08-04 14:31:12,16.7548,2020-08-04 07:30:00
2020-08-04 15:01:12,16.4776,2020-08-04 08:00:00
2020-08-04 15:31:12,15.219,2020-08-04 08:30:00
2020-08-04 16:01:12,14.9284,2020-08-04 09:00:00
2020-08-04 16:31:12,14.4451,2020-08-04 09:30:00
2020-08-04 17:01:12,13.3548,2020-08-04 10:00:00
2020-08-04 17:31:12,13.4285,2020-08-04 10:30:00
2020-08-04 18:01:12,13.4544,2020-08-04 11:00:00
2020-08-04 18:31:12,13.3723,2020-08-04 11:30:00
2020-08-04 19:01:12,13.3738,2020-08-04 12:00:00
2020-08-04 19:31:12,13.5621,2020-08-04 12:30:00
2020-08-04 20:01:12,13.5081,2020-08-04 13:00:00
2020-08-04 20:31:12,13.5719,2020-08-04 13:30:00
2020-08-04 21:01:12,13.5333,2020-08-04 14:00:00
2020-08-04 21:31:12,13.6411,2020-08-04 14:30:00
2020-08-04 22:01:12,13.7631,2020-08-04 15:00:00
2020-08-04 22:31:12,13.9524,2020-08-04 15:30:00
2020-08-04 23:01:12,14.2064,2020-08-04 16:00:00
2020-08-04 23:31:12,14.4015,2020-08-04 16:30:00
2020-08-05 00:31:12,15.2355,2020-08-04 17:30:00
2020-08-05 01:01:12,15.1112,2020-08-04 18:00:00
2020-08-05 01:31:12,14.9953,2020-08-04 18:30:00
2020-08-05 02:01:11,14.7202,2020-08-04 19:00:00
2020-08-05 02:31:11,14.2217,2020-08-04 19:30:00
2020-08-05 03:01:11,13.5938,2020-08-04 20:00:00
2020-08-05 03:31:12,13.3832,2020-08-04 20:30:00
2020-08-05 04:01:12,13.2427,2020-08-04 21:00:00
2020-08-05 04:31:11,13.2787,2020-08-04 21:30:00
2020-08-05 05:01:11,13.1587,2020-08-04 22:00:00
2020-08-05 05:31:11,13.1067,2020-08-04 22:30:00
2020-08-05 06:01:12,12.8751,2020-08-04 23:00:00
2020-08-05 06:31:12,12.9736,2020-08-04 23:30:00
2020-08-05 07:01:12,13.0893,2020-08-05 00:00:00
2020-08-05 07:31:11,13.0184,2020-08-05 00:30:00
2020-08-05 08:01:11,13.0088,2020-08-05 01:00:00
2020-08-05 08:31:11,13.058,2020-08-05 01:30:00
2020-08-05 09:01:12,13.3087,2020-08-05 02:00:00
2020-08-05 09:31:12,13.8033,2020-08-05 02:30:00
2020-08-05 10:01:12,14.0623,2020-08-05 03:00:00
2020-08-05 10:31:11,14.7799,2020-08-05 03:30:00
2020-08-05 11:01:11,15.1697,2020-08-05 04:00:00
2020-08-05 11:31:12,15.4813,2020-08-05 04:30:00
2020-08-05 12:01:12,15.7147,2020-08-05 05:00:00
2020-08-05 12:31:12,16.4097,2020-08-05 05:30:00
2020-08-05 13:01:12,16.1118,2020-08-05 06:00:00
2020-08-05 13:31:12,16.4469,2020-08-05 06:30:00
2020-08-05 14:01:12,16.4575,2020-08-05 07:00:00
2020-08-05 14:31:12,16.4009,2020-08-05 07:30:00
2020-08-05 15:01:12,16.5408,2020-08-05 08:00:00
2020-08-05 15:31:12,15.6947,2020-08-05 08:30:00
2020-08-05 16:01:12,15.0006,2020-08-05 09:00:00
2020-08-05 16:31:12,14.5111,2020-08-05 09:30:00
2020-08-05 17:01:12,12.8656,2020-08-05 10:00:00
2020-08-05 17:31:12,12.8878,2020-08-05 10:30:00
2020-08-05 18:01:12,12.9436,2020-08-05 11:00:00
2020-08-05 18:31:12,12.9048,2020-08-05 11:30:00
2020-08-05 19:01:12,12.916,2020-08-05 12:00:00
2020-08-05 19:31:12,13.0537,2020-08-05 12:30:00
2020-08-05 20:01:12,13.1478,2020-08-05 13:00:00
2020-08-05 20:31:12,13.262,2020-08-05 13:30:00
2020-08-05 21:01:12,13.3149,2020-08-05 14:00:00
2020-08-05 21:31:12,13.369,2020-08-05 14:30:00
2020-08-05 22:01:12,13.4434,2020-08-05 15:00:00
2020-08-05 22:31:12,13.688,2020-08-05 15:30:00
2020-08-05 23:01:12,14.0587,2020-08-05 16:00:00
2020-08-05 23:31:12,14.391,2020-08-05 16:30:00
2020-08-06 00:31:11,15.2232,2020-08-05 17:30:00
2020-08-06 01:01:12,15.6058,2020-08-05 18:00:00
2020-08-06 01:31:12,15.6749,2020-08-05 18:30:00
2020-08-06 02:01:12,15.3798,2020-08-05 19:00:00
2020-08-06 02:31:11,15.1321,2020-08-05 19:30:00
2020-08-06 03:01:11,14.468,2020-08-05 20:00:00
2020-08-06 03:31:12,14.0058,2020-08-05 20:30:00
2020-08-06 04:01:12,13.903,2020-08-05 21:00:00
2020-08-06 04:31:12,13.9612,2020-08-05 21:30:00
2020-08-06 05:01:12,13.8531,2020-08-05 22:00:00
2020-08-06 05:31:11,13.9674,2020-08-05 22:30:00
2020-08-06 06:01:11,13.8456,2020-08-05 23:00:00
2020-08-06 06:31:12,13.8285,2020-08-05 23:30:00
2020-08-06 07:01:12,13.8601,2020-08-06 00:00:00
2020-08-06 07:31:12,13.8567,2020-08-06 00:30:00
2020-08-06 08:01:11,13.8847,2020-08-06 01:00:00
2020-08-06 08:31:11,13.8322,2020-08-06 01:30:00
2020-08-06 09:01:11,13.8541,2020-08-06 02:00:00
2020-08-06 09:31:12,13.8634,2020-08-06 02:30:00
2020-08-06 13:01:12,16.1663,2020-08-06 06:00:00
2020-08-06 13:31:12,16.5984,2020-08-06 06:30:00
2020-08-06 14:01:12,16.1338,2020-08-06 07:00:00
2020-08-06 14:31:12,16.4838,2020-08-06 07:30:00
2020-08-06 15:01:12,16.4426,2020-08-06 08:00:00
2020-08-06 15:31:12,16.456,2020-08-06 08:30:00
2020-08-06 16:01:12,15.793,2020-08-06 09:00:00
2020-08-06 16:31:12,14.4013,2020-08-06 09:30:00
2020-08-06 17:01:12,13.5956,2020-08-06 10:00:00
2020-08-06 17:31:12,13.1309,2020-08-06 10:30:00
2020-08-06 18:01:12,13.129,2020-08-06 11:00:00
2020-08-06 18:31:12,13.2681,2020-08-06 11:30:00
2020-08-06 19:01:12,13.254,2020-08-06 12:00:00
2020-08-06 19:31:12,13.3263,2020-08-06 12:30:00
2020-08-06 20:01:12,13.4907,2020-08-06 13:00:00
2020-08-06 20:31:12,13.6358,2020-08-06 13:30:00
2020-08-06 21:01:13,13.5425,2020-08-06 14:00:00
2020-08-06 21:31:12,13.5762,2020-08-06 14:30:00
2020-08-06 22:01:12,13.6759,2020-08-06 15:00:00
2020-08-06 22:31:12,13.7347,2020-08-06 15:30:00
2020-08-06 23:01:12,13.8792,2020-08-06 16:00:00
2020-08-06 23:31:12,14.3119,2020-08-06 16:30:00
2020-08-07 00:31:12,15.0634,2020-08-06 17:30:00
2020-08-07 01:01:12,15.4637,2020-08-06 18:00:00
2020-08-07 01:31:12,15.8988,2020-08-06 18:30:00
2020-08-07 02:01:11,16.0456,2020-08-06 19:00:00
2020-08-07 02:31:11,15.6802,2020-08-06 19:30:00
2020-08-07 03:01:12,15.618,2020-08-06 20:00:00
2020-08-07 03:31:12,15.3634,2020-08-06 20:30:00
2020-08-07 04:01:12,14.4637,2020-08-06 21:00:00
2020-08-07 04:31:12,13.8934,2020-08-06 21:30:00
2020-08-07 05:01:11,13.7078,2020-08-06 22:00:00
2020-08-07 05:31:11,13.9404,2020-08-06 22:30:00
2020-08-07 06:01:12,13.9809,2020-08-06 23:00:00
2020-08-07 06:31:12,13.9852,2020-08-06 23:30:00
2020-08-07 07:01:12,14.0274,2020-08-07 00:00:00
2020-08-07 07:31:11,14.0378,2020-08-07 00:30:00
2020-08-07 08:01:11,14.0408,2020-08-07 01:00:00
2020-08-07 08:31:11,14.0002,2020-08-07 01:30:00
2020-08-07 09:01:12,13.9918,2020-08-07 02:00:00
2020-08-07 09:31:12,13.9863,2020-08-07 02:30:00
2020-08-07 10:01:12,13.9742,2020-08-07 03:00:00
2020-08-07 10:31:11,13.9318,2020-08-07 03:30:00
2020-08-07 11:01:11,14.3026,2020-08-07 04:00:00
2020-08-07 11:31:12,14.6826,2020-08-07 04:30:00
2020-08-07 12:01:12,15.5277,2020-08-07 05:00:00
2020-08-07 12:31:12,15.8587,2020-08-07 05:30:00
2020-08-07 13:01:11,16.2325,2020-08-07 06:00:00
2020-08-07 13:31:12,16.4479,2020-08-07 06:30:00
2020-08-07 14:01:12,16.7003,2020-08-07 07:00:00
2020-08-07 14:31:12,17.0814,2020-08-07 07:30:00
2020-08-07 15:01:12,16.6701,2020-08-07 08:00:00
2020-08-07 15:31:12,16.7089,2020-08-07 08:30:00
2020-08-07 16:01:12,16.7933,2020-08-07 09:00:00
2020-08-07 16:31:12,16.3217,2020-08-07 09:30:00
2020-08-07 17:01:12,14.7923,2020-08-07 10:00:00
2020-08-07 17:31:12,14.3752,2020-08-07 10:30:00
2020-08-07 18:01:12,13.9927,2020-08-07 11:00:00
2020-08-07 18:31:12,13.1314,2020-08-07 11:30:00
2020-08-07 19:01:12,13.0558,2020-08-07 12:00:00
2020-08-07 19:31:12,13.0235,2020-08-07 12:30:00
2020-08-07 20:01:12,13.0087,2020-08-07 13:00:00
2020-08-07 20:31:12,13.2598,2020-08-07 13:30:00
2020-08-07 21:01:12,13.3425,2020-08-07 14:00:00
2020-08-07 21:31:12,13.1457,2020-08-07 14:30:00
2020-08-07 22:01:12,13.3743,2020-08-07 15:00:00
2020-08-07 22:31:12,13.4194,2020-08-07 15:30:00
2020-08-07 23:01:12,13.414,2020-08-07 16:00:00
2020-08-07 23:31:12,13.5448,2020-08-07 16:30:00
2020-08-08 00:31:12,14.9875,2020-08-07 17:30:00
2020-08-08 01:01:12,15.3264,2020-08-07 18:00:00
2020-08-08 01:31:12,15.8346,2020-08-07 18:30:00
2020-08-08 02:01:11,16.2056,2020-08-07 19:00:00
2020-08-08 02:31:11,16.4467,2020-08-07 19:30:00
2020-08-08 03:01:12,16.335,2020-08-07 20:00:00
2020-08-08 03:31:12,16.134,2020-08-07 20:30:00
2020-08-08 04:01:12,15.9002,2020-08-07 21:00:00
2020-08-08 04:31:11,14.8671,2020-08-07 21:30:00
2020-08-08 05:01:11,14.4352,2020-08-07 22:00:00
2020-08-08 05:31:11,14.0369,2020-08-07 22:30:00
