"UTC","MorroBay","PST"
2020-08-08 06:01:12,13.896,2020-08-07 23:00:00
2020-08-08 06:31:12,13.8634,2020-08-07 23:30:00
2020-08-08 07:01:12,13.74,2020-08-08 00:00:00
2020-08-08 07:31:11,13.4693,2020-08-08 00:30:00
2020-08-08 08:01:11,13.5227,2020-08-08 01:00:00
2020-08-08 08:31:11,13.4567,2020-08-08 01:30:00
2020-08-08 09:01:12,13.6385,2020-08-08 02:00:00
2020-08-08 09:31:12,13.6351,2020-08-08 02:30:00
2020-08-08 10:01:12,13.6422,2020-08-08 03:00:00
2020-08-08 10:31:11,13.6656,2020-08-08 03:30:00
2020-08-08 11:01:11,13.8202,2020-08-08 04:00:00
2020-08-08 11:31:12,14.4258,2020-08-08 04:30:00
2020-08-08 12:01:12,14.9138,2020-08-08 05:00:00
2020-08-08 12:31:12,15.5474,2020-08-08 05:30:00
2020-08-08 13:01:11,16.328,2020-08-08 06:00:00
2020-08-08 13:31:12,16.8209,2020-08-08 06:30:00
2020-08-08 14:01:12,17.1949,2020-08-08 07:00:00
2020-08-08 14:31:12,17.3908,2020-08-08 07:30:00
2020-08-08 15:01:12,17.6119,2020-08-08 08:00:00
2020-08-08 15:31:12,17.4561,2020-08-08 08:30:00
2020-08-08 16:01:12,17.3706,2020-08-08 09:00:00
2020-08-08 16:31:12,17.3888,2020-08-08 09:30:00
2020-08-08 17:01:12,16.6378,2020-08-08 10:00:00
2020-08-08 17:31:12,15.4322,2020-08-08 10:30:00
2020-08-08 18:01:12,14.5215,2020-08-08 11:00:00
2020-08-08 18:31:12,13.9606,2020-08-08 11:30:00
2020-08-08 19:01:12,13.3574,2020-08-08 12:00:00
2020-08-08 19:31:12,13.3843,2020-08-08 12:30:00
2020-08-08 20:01:12,13.5068,2020-08-08 13:00:00
2020-08-08 20:31:12,13.5692,2020-08-08 13:30:00
2020-08-08 21:01:12,13.4389,2020-08-08 14:00:00
2020-08-08 21:31:12,13.4322,2020-08-08 14:30:00
2020-08-08 22:01:12,13.4124,2020-08-08 15:00:00
2020-08-08 22:31:12,13.6786,2020-08-08 15:30:00
2020-08-08 23:01:12,13.7134,2020-08-08 16:00:00
2020-08-08 23:31:12,13.7587,2020-08-08 16:30:00
2020-08-09 00:31:12,14.1059,2020-08-08 17:30:00
2020-08-09 01:01:12,14.7061,2020-08-08 18:00:00
2020-08-09 01:31:11,15.3082,2020-08-08 18:30:00
2020-08-09 02:01:11,15.8377,2020-08-08 19:00:00
2020-08-09 02:31:11,16.3741,2020-08-08 19:30:00
2020-08-09 03:01:11,16.8952,2020-08-08 20:00:00
2020-08-09 03:31:12,17.0699,2020-08-08 20:30:00
2020-08-09 04:01:12,16.8194,2020-08-08 21:00:00
2020-08-09 04:31:12,16.6455,2020-08-08 21:30:00
2020-08-09 05:01:11,16.2463,2020-08-08 22:00:00
2020-08-09 05:31:11,15.6622,2020-08-08 22:30:00
2020-08-09 06:01:11,14.8828,2020-08-08 23:00:00
2020-08-09 06:31:12,14.5307,2020-08-08 23:30:00
2020-08-09 07:01:12,14.4008,2020-08-09 00:00:00
2020-08-09 07:31:11,14.1395,2020-08-09 00:30:00
2020-08-09 08:01:11,13.7607,2020-08-09 01:00:00
2020-08-09 08:31:11,13.6991,2020-08-09 01:30:00
2020-08-09 09:01:12,13.3266,2020-08-09 02:00:00
2020-08-09 09:31:12,13.5215,2020-08-09 02:30:00
2020-08-09 10:01:12,13.7568,2020-08-09 03:00:00
2020-08-09 10:31:11,13.6967,2020-08-09 03:30:00
2020-08-09 11:01:11,13.7729,2020-08-09 04:00:00
2020-08-09 11:31:11,13.9795,2020-08-09 04:30:00
2020-08-09 12:01:12,14.4346,2020-08-09 05:00:00
2020-08-09 12:31:12,15.0238,2020-08-09 05:30:00
2020-08-09 13:01:12,15.8351,2020-08-09 06:00:00
2020-08-09 13:31:12,16.3573,2020-08-09 06:30:00
2020-08-09 14:01:12,16.7269,2020-08-09 07:00:00
2020-08-09 14:31:12,17.1442,2020-08-09 07:30:00
2020-08-09 15:01:12,17.4883,2020-08-09 08:00:00
2020-08-09 15:31:12,17.6433,2020-08-09 08:30:00
2020-08-09 16:01:12,17.5252,2020-08-09 09:00:00
2020-08-09 16:31:12,17.3484,2020-08-09 09:30:00
2020-08-09 17:01:12,17.3698,2020-08-09 10:00:00
2020-08-09 17:31:12,16.213,2020-08-09 10:30:00
2020-08-09 18:01:12,15.401,2020-08-09 11:00:00
2020-08-09 18:31:12,14.6136,2020-08-09 11:30:00
2020-08-09 19:01:12,13.9274,2020-08-09 12:00:00
2020-08-09 19:31:12,13.4745,2020-08-09 12:30:00
2020-08-09 20:01:12,13.322,2020-08-09 13:00:00
2020-08-09 20:31:12,13.3166,2020-08-09 13:30:00
2020-08-09 21:01:12,13.4048,2020-08-09 14:00:00
2020-08-09 21:31:12,13.6236,2020-08-09 14:30:00
2020-08-09 22:01:12,13.383,2020-08-09 15:00:00
2020-08-09 22:31:12,13.4919,2020-08-09 15:30:00
2020-08-09 23:01:12,13.594,2020-08-09 16:00:00
2020-08-09 23:31:12,13.5876,2020-08-09 16:30:00
2020-08-10 00:31:12,13.6395,2020-08-09 17:30:00
2020-08-10 01:01:12,13.7371,2020-08-09 18:00:00
2020-08-10 01:31:12,14.0688,2020-08-09 18:30:00
2020-08-10 02:01:11,14.9489,2020-08-09 19:00:00
2020-08-10 02:31:11,15.3181,2020-08-09 19:30:00
2020-08-10 03:01:12,15.8175,2020-08-09 20:00:00
2020-08-10 03:31:12,16.4742,2020-08-09 20:30:00
2020-08-10 04:01:12,16.9604,2020-08-09 21:00:00
2020-08-10 04:31:11,17.1443,2020-08-09 21:30:00
2020-08-10 05:01:11,16.9467,2020-08-09 22:00:00
2020-08-10 05:31:11,16.6312,2020-08-09 22:30:00
2020-08-10 06:01:12,16.4106,2020-08-09 23:00:00
2020-08-10 06:31:12,15.9705,2020-08-09 23:30:00
2020-08-10 07:01:12,15.1608,2020-08-10 00:00:00
2020-08-10 07:31:11,14.6449,2020-08-10 00:30:00
2020-08-10 08:01:11,14.1923,2020-08-10 01:00:00
2020-08-10 08:31:11,13.9707,2020-08-10 01:30:00
2020-08-10 09:01:12,13.7246,2020-08-10 02:00:00
2020-08-10 09:31:12,13.7951,2020-08-10 02:30:00
2020-08-10 10:01:11,13.6004,2020-08-10 03:00:00
2020-08-10 10:31:11,13.7113,2020-08-10 03:30:00
2020-08-10 11:01:11,13.9503,2020-08-10 04:00:00
2020-08-10 11:31:11,13.9184,2020-08-10 04:30:00
2020-08-10 12:01:12,14.0299,2020-08-10 05:00:00
2020-08-10 12:31:12,14.393,2020-08-10 05:30:00
2020-08-10 13:01:12,15.1656,2020-08-10 06:00:00
2020-08-10 13:31:12,15.5422,2020-08-10 06:30:00
2020-08-10 14:01:12,15.9076,2020-08-10 07:00:00
2020-08-10 14:31:12,16.3434,2020-08-10 07:30:00
2020-08-10 15:01:12,16.7009,2020-08-10 08:00:00
2020-08-10 16:31:12,17.0538,2020-08-10 09:30:00
2020-08-10 17:01:12,16.8634,2020-08-10 10:00:00
2020-08-10 17:31:12,16.9757,2020-08-10 10:30:00
2020-08-10 18:01:12,15.9487,2020-08-10 11:00:00
2020-08-10 18:31:12,15.1568,2020-08-10 11:30:00
2020-08-10 19:01:13,14.7774,2020-08-10 12:00:00
2020-08-10 19:31:12,14.0468,2020-08-10 12:30:00
2020-08-10 20:01:12,13.8637,2020-08-10 13:00:00
2020-08-10 20:31:12,13.7742,2020-08-10 13:30:00
2020-08-10 21:01:12,13.8564,2020-08-10 14:00:00
2020-08-10 21:31:12,13.8137,2020-08-10 14:30:00
2020-08-10 22:01:12,13.7656,2020-08-10 15:00:00
2020-08-10 22:31:12,13.8196,2020-08-10 15:30:00
2020-08-10 23:01:12,13.7081,2020-08-10 16:00:00
2020-08-11 00:31:12,14.4566,2020-08-10 17:30:00
2020-08-11 01:01:12,14.0101,2020-08-10 18:00:00
2020-08-11 01:31:11,14.0975,2020-08-10 18:30:00
2020-08-11 02:01:11,14.4432,2020-08-10 19:00:00
2020-08-11 02:31:11,15.1361,2020-08-10 19:30:00
2020-08-11 03:01:11,15.5295,2020-08-10 20:00:00
2020-08-11 03:31:12,16.0121,2020-08-10 20:30:00
2020-08-11 04:01:12,16.5617,2020-08-10 21:00:00
2020-08-11 04:31:12,17.0492,2020-08-10 21:30:00
2020-08-11 05:01:11,17.5312,2020-08-10 22:00:00
2020-08-11 05:31:11,17.8108,2020-08-10 22:30:00
2020-08-11 06:01:11,17.8471,2020-08-10 23:00:00
2020-08-11 06:31:12,17.703,2020-08-10 23:30:00
2020-08-11 07:01:12,17.4831,2020-08-11 00:00:00
2020-08-11 07:31:11,17.4148,2020-08-11 00:30:00
2020-08-11 08:01:11,16.9838,2020-08-11 01:00:00
2020-08-11 08:31:11,16.2238,2020-08-11 01:30:00
2020-08-11 10:01:12,14.4721,2020-08-11 03:00:00
2020-08-11 10:31:11,14.1962,2020-08-11 03:30:00
2020-08-11 11:01:11,14.1159,2020-08-11 04:00:00
2020-08-11 11:31:12,14.6347,2020-08-11 04:30:00
2020-08-11 12:01:12,14.7079,2020-08-11 05:00:00
2020-08-11 12:31:12,14.6864,2020-08-11 05:30:00
2020-08-11 13:01:11,14.7003,2020-08-11 06:00:00
2020-08-11 13:31:12,14.666,2020-08-11 06:30:00
2020-08-11 14:31:01,15.6839,2020-08-11 07:30:00
2020-08-11 15:01:12,15.8968,2020-08-11 08:00:00
2020-08-11 15:31:12,16.1235,2020-08-11 08:30:00
2020-08-11 16:01:12,16.3897,2020-08-11 09:00:00
2020-08-11 16:31:12,16.606,2020-08-11 09:30:00
2020-08-11 17:01:12,16.7626,2020-08-11 10:00:00
2020-08-11 17:31:12,16.1848,2020-08-11 10:30:00
2020-08-11 18:01:12,16.1847,2020-08-11 11:00:00
2020-08-11 18:31:12,15.1431,2020-08-11 11:30:00
2020-08-11 19:01:12,14.7587,2020-08-11 12:00:00
2020-08-11 19:31:12,14.4766,2020-08-11 12:30:00
2020-08-11 20:01:12,14.1547,2020-08-11 13:00:00
2020-08-11 20:31:12,13.9188,2020-08-11 13:30:00
2020-08-11 21:01:12,13.8827,2020-08-11 14:00:00
2020-08-11 21:31:12,13.6678,2020-08-11 14:30:00
2020-08-11 22:01:12,14.1117,2020-08-11 15:00:00
2020-08-11 22:31:12,14.1311,2020-08-11 15:30:00
2020-08-11 23:01:12,14.083,2020-08-11 16:00:00
2020-08-11 23:31:12,13.6015,2020-08-11 16:30:00
2020-08-12 00:31:11,14.106,2020-08-11 17:30:00
2020-08-12 01:01:12,14.06,2020-08-11 18:00:00
2020-08-12 01:31:12,14.0827,2020-08-11 18:30:00
2020-08-12 02:01:12,14.2304,2020-08-11 19:00:00
2020-08-12 02:31:11,14.2994,2020-08-11 19:30:00
2020-08-12 03:01:11,15.6265,2020-08-11 20:00:00
2020-08-12 03:31:12,16.4565,2020-08-11 20:30:00
2020-08-12 04:01:12,16.6067,2020-08-11 21:00:00
2020-08-12 04:31:12,16.9535,2020-08-11 21:30:00
2020-08-12 05:01:12,17.473,2020-08-11 22:00:00
2020-08-12 05:31:11,18.0201,2020-08-11 22:30:00
2020-08-12 06:01:11,18.5681,2020-08-11 23:00:00
2020-08-12 06:31:12,18.7769,2020-08-11 23:30:00
2020-08-12 07:01:12,18.9844,2020-08-12 00:00:00
2020-08-12 07:31:12,19.0318,2020-08-12 00:30:00
2020-08-12 08:01:11,18.902,2020-08-12 01:00:00
2020-08-12 08:31:11,18.7532,2020-08-12 01:30:00
2020-08-12 09:01:11,18.6624,2020-08-12 02:00:00
2020-08-12 09:31:12,17.6769,2020-08-12 02:30:00
2020-08-12 10:01:12,16.1849,2020-08-12 03:00:00
2020-08-12 10:31:12,15.7213,2020-08-12 03:30:00
2020-08-12 11:01:11,14.7631,2020-08-12 04:00:00
2020-08-12 11:31:11,14.7659,2020-08-12 04:30:00
2020-08-12 12:01:12,14.3422,2020-08-12 05:00:00
2020-08-12 12:31:12,14.1733,2020-08-12 05:30:00
2020-08-12 13:01:12,13.9882,2020-08-12 06:00:00
2020-08-12 13:31:12,14.3581,2020-08-12 06:30:00
2020-08-12 14:31:01,14.616,2020-08-12 07:30:00
2020-08-12 15:01:12,14.7757,2020-08-12 08:00:00
2020-08-12 15:31:12,14.8068,2020-08-12 08:30:00
2020-08-12 16:01:12,14.949,2020-08-12 09:00:00
2020-08-12 16:31:12,15.1966,2020-08-12 09:30:00
2020-08-12 17:01:12,15.5472,2020-08-12 10:00:00
2020-08-12 17:31:12,15.7945,2020-08-12 10:30:00
2020-08-12 18:01:12,16.1469,2020-08-12 11:00:00
2020-08-12 18:31:12,15.4063,2020-08-12 11:30:00
2020-08-12 19:01:12,15.2933,2020-08-12 12:00:00
2020-08-12 19:31:12,14.7572,2020-08-12 12:30:00
2020-08-12 20:01:12,14.8269,2020-08-12 13:00:00
2020-08-12 20:31:12,14.5624,2020-08-12 13:30:00
2020-08-12 21:01:12,14.1959,2020-08-12 14:00:00
2020-08-12 21:31:12,13.9037,2020-08-12 14:30:00
2020-08-12 22:01:12,13.8136,2020-08-12 15:00:00
2020-08-12 22:31:12,13.8826,2020-08-12 15:30:00
2020-08-12 23:01:12,13.7471,2020-08-12 16:00:00
2020-08-12 23:31:12,13.8828,2020-08-12 16:30:00
2020-08-13 00:31:12,13.4568,2020-08-12 17:30:00
2020-08-13 01:01:12,13.842,2020-08-12 18:00:00
2020-08-13 01:31:12,13.8399,2020-08-12 18:30:00
2020-08-13 02:01:11,13.9724,2020-08-12 19:00:00
2020-08-13 02:31:11,13.9159,2020-08-12 19:30:00
2020-08-13 03:01:12,14.0086,2020-08-12 20:00:00
2020-08-13 03:31:12,14.0917,2020-08-12 20:30:00
2020-08-13 04:01:12,15.3402,2020-08-12 21:00:00
2020-08-13 04:31:12,15.6627,2020-08-12 21:30:00
2020-08-13 05:01:11,16.4172,2020-08-12 22:00:00
2020-08-13 05:31:12,17.4098,2020-08-12 22:30:00
2020-08-13 06:01:12,18.1139,2020-08-12 23:00:00
2020-08-13 06:31:12,18.4154,2020-08-12 23:30:00
2020-08-13 07:01:12,18.6305,2020-08-13 00:00:00
2020-08-13 07:31:11,18.759,2020-08-13 00:30:00
2020-08-13 08:01:11,18.8522,2020-08-13 01:00:00
2020-08-13 08:31:11,18.9377,2020-08-13 01:30:00
2020-08-13 09:01:12,18.9828,2020-08-13 02:00:00
2020-08-13 09:31:12,18.7932,2020-08-13 02:30:00
2020-08-13 10:01:12,18.7978,2020-08-13 03:00:00
2020-08-13 10:31:12,17.5062,2020-08-13 03:30:00
2020-08-13 11:01:11,16.7742,2020-08-13 04:00:00
2020-08-13 11:31:12,14.7557,2020-08-13 04:30:00
2020-08-13 12:01:12,14.3402,2020-08-13 05:00:00
2020-08-13 12:31:12,15.1124,2020-08-13 05:30:00
2020-08-13 13:01:11,14.3439,2020-08-13 06:00:00
2020-08-13 13:31:12,14.0769,2020-08-13 06:30:00
2020-08-13 17:31:01,13.6441,2020-08-13 10:30:00
2020-08-13 18:01:12,13.6834,2020-08-13 11:00:00
2020-08-13 18:31:12,13.7598,2020-08-13 11:30:00
2020-08-13 19:01:12,13.7749,2020-08-13 12:00:00
2020-08-13 19:31:12,13.8512,2020-08-13 12:30:00
2020-08-13 20:01:12,13.8376,2020-08-13 13:00:00
2020-08-13 20:31:12,13.7758,2020-08-13 13:30:00
2020-08-13 21:01:12,13.7123,2020-08-13 14:00:00
2020-08-13 21:31:12,13.6163,2020-08-13 14:30:00
2020-08-13 22:01:12,13.3847,2020-08-13 15:00:00
2020-08-13 22:31:12,13.2758,2020-08-13 15:30:00
2020-08-13 23:01:12,13.2873,2020-08-13 16:00:00
2020-08-13 23:31:12,13.0164,2020-08-13 16:30:00
2020-08-14 00:31:12,12.9398,2020-08-13 17:30:00
2020-08-14 01:01:12,12.8561,2020-08-13 18:00:00
2020-08-14 01:31:12,13.2316,2020-08-13 18:30:00
2020-08-14 02:01:11,13.0941,2020-08-13 19:00:00
2020-08-14 02:31:11,13.134,2020-08-13 19:30:00
2020-08-14 03:01:11,13.1279,2020-08-13 20:00:00
2020-08-14 03:31:12,13.1143,2020-08-13 20:30:00
2020-08-14 05:31:11,14.6118,2020-08-13 22:30:00
2020-08-14 06:01:11,14.9298,2020-08-13 23:00:00
2020-08-14 06:31:12,15.5687,2020-08-13 23:30:00
2020-08-14 07:01:12,16.2535,2020-08-14 00:00:00
2020-08-14 07:31:12,16.4842,2020-08-14 00:30:00
2020-08-14 08:01:11,16.6372,2020-08-14 01:00:00
2020-08-14 08:31:11,16.6977,2020-08-14 01:30:00
2020-08-14 09:01:11,17.0418,2020-08-14 02:00:00
2020-08-14 09:31:12,17.1972,2020-08-14 02:30:00
2020-08-14 10:01:01,16.9558,2020-08-14 03:00:00
2020-08-14 10:31:11,16.8795,2020-08-14 03:30:00
2020-08-14 14:31:12,12.9492,2020-08-14 07:30:00
2020-08-14 15:01:12,12.829,2020-08-14 08:00:00
2020-08-14 15:31:12,12.647,2020-08-14 08:30:00
2020-08-14 16:01:12,12.9551,2020-08-14 09:00:00
2020-08-14 16:31:12,12.8744,2020-08-14 09:30:00
2020-08-14 17:01:12,12.9948,2020-08-14 10:00:00
2020-08-14 17:31:12,12.9836,2020-08-14 10:30:00
2020-08-14 18:01:12,13.1057,2020-08-14 11:00:00
2020-08-14 18:31:12,13.1718,2020-08-14 11:30:00
2020-08-14 19:01:12,13.3114,2020-08-14 12:00:00
2020-08-14 19:31:12,13.3223,2020-08-14 12:30:00
2020-08-14 20:01:12,13.3374,2020-08-14 13:00:00
2020-08-14 20:31:12,13.4519,2020-08-14 13:30:00
2020-08-14 21:01:12,13.4996,2020-08-14 14:00:00
2020-08-14 21:31:12,13.6656,2020-08-14 14:30:00
2020-08-14 22:01:12,14.1021,2020-08-14 15:00:00
2020-08-14 22:31:12,13.9859,2020-08-14 15:30:00
2020-08-14 23:01:12,13.4927,2020-08-14 16:00:00
2020-08-14 23:31:12,13.2601,2020-08-14 16:30:00
2020-08-15 00:31:12,13.289,2020-08-14 17:30:00
2020-08-15 01:01:12,13.3172,2020-08-14 18:00:00
2020-08-15 01:31:12,13.22,2020-08-14 18:30:00
2020-08-15 02:01:11,13.9856,2020-08-14 19:00:00
2020-08-15 08:01:01,17.4565,2020-08-15 01:00:00
2020-08-15 09:01:11,18.3418,2020-08-15 02:00:00
2020-08-15 09:31:12,18.6393,2020-08-15 02:30:00
2020-08-15 10:31:01,18.6002,2020-08-15 03:30:00
2020-08-15 14:01:01,13.7943,2020-08-15 07:00:00
2020-08-15 14:31:12,13.5639,2020-08-15 07:30:00
2020-08-15 15:01:12,13.5745,2020-08-15 08:00:00
2020-08-15 15:31:12,13.458,2020-08-15 08:30:00
2020-08-15 16:01:12,13.4517,2020-08-15 09:00:00
2020-08-15 16:31:12,13.2818,2020-08-15 09:30:00
2020-08-15 17:01:12,13.2586,2020-08-15 10:00:00
2020-08-15 17:31:13,13.5603,2020-08-15 10:30:00
2020-08-15 18:01:12,13.5618,2020-08-15 11:00:00
2020-08-15 18:31:12,13.7102,2020-08-15 11:30:00
2020-08-15 19:01:12,13.7809,2020-08-15 12:00:00
2020-08-15 19:31:12,13.9268,2020-08-15 12:30:00
2020-08-15 20:01:12,13.9148,2020-08-15 13:00:00
2020-08-15 20:31:12,14.0286,2020-08-15 13:30:00
2020-08-15 21:01:12,14.219,2020-08-15 14:00:00
2020-08-15 21:31:12,14.3289,2020-08-15 14:30:00
2020-08-15 22:01:12,14.2123,2020-08-15 15:00:00
2020-08-15 22:31:12,14.7502,2020-08-15 15:30:00
2020-08-15 23:01:12,14.3983,2020-08-15 16:00:00
