"UTC","MorroBay","PST"
2020-08-15 23:31:12,14.3755,2020-08-15 16:30:00
2020-08-16 00:31:11,13.9572,2020-08-15 17:30:00
2020-08-16 01:01:12,14.5006,2020-08-15 18:00:00
2020-08-16 01:31:12,14.6506,2020-08-15 18:30:00
2020-08-16 02:01:12,14.32,2020-08-15 19:00:00
2020-08-16 02:31:11,15.1746,2020-08-15 19:30:00
2020-08-16 04:01:12,14.3155,2020-08-15 21:00:00
2020-08-16 05:01:01,14.0374,2020-08-15 22:00:00
2020-08-16 05:31:11,14.0193,2020-08-15 22:30:00
2020-08-16 06:01:01,14.2603,2020-08-15 23:00:00
2020-08-16 06:31:01,14.9931,2020-08-15 23:30:00
2020-08-16 13:31:01,16.0182,2020-08-16 06:30:00
2020-08-16 14:31:01,14.383,2020-08-16 07:30:00
2020-08-16 15:01:12,13.9944,2020-08-16 08:00:00
2020-08-16 15:31:12,13.7971,2020-08-16 08:30:00
2020-08-16 16:01:12,13.4504,2020-08-16 09:00:00
2020-08-16 16:31:12,13.4511,2020-08-16 09:30:00
2020-08-16 17:01:12,13.522,2020-08-16 10:00:00
2020-08-16 17:31:12,13.6511,2020-08-16 10:30:00
2020-08-16 18:01:12,13.8248,2020-08-16 11:00:00
2020-08-16 18:31:12,13.8455,2020-08-16 11:30:00
2020-08-16 19:01:12,13.9206,2020-08-16 12:00:00
2020-08-16 19:31:12,14.0266,2020-08-16 12:30:00
2020-08-16 20:01:12,14.1407,2020-08-16 13:00:00
2020-08-16 20:31:12,14.4956,2020-08-16 13:30:00
2020-08-16 21:01:12,14.9428,2020-08-16 14:00:00
2020-08-16 21:31:12,15.2323,2020-08-16 14:30:00
2020-08-16 22:01:12,15.1784,2020-08-16 15:00:00
2020-08-16 22:31:12,15.1774,2020-08-16 15:30:00
2020-08-16 23:01:12,15.102,2020-08-16 16:00:00
2020-08-16 23:31:12,15.2474,2020-08-16 16:30:00
2020-08-17 00:31:11,14.1717,2020-08-16 17:30:00
2020-08-17 01:01:12,14.0792,2020-08-16 18:00:00
2020-08-17 01:31:12,13.92,2020-08-16 18:30:00
2020-08-17 02:01:12,13.3971,2020-08-16 19:00:00
2020-08-17 03:31:01,13.1296,2020-08-16 20:30:00
2020-08-17 04:01:12,14.8114,2020-08-16 21:00:00
2020-08-17 04:31:11,13.8981,2020-08-16 21:30:00
2020-08-17 05:01:11,13.5049,2020-08-16 22:00:00
2020-08-17 05:31:11,13.4149,2020-08-16 22:30:00
2020-08-17 14:31:01,15.6514,2020-08-17 07:30:00
2020-08-17 15:01:12,14.815,2020-08-17 08:00:00
2020-08-17 15:31:12,14.8236,2020-08-17 08:30:00
2020-08-17 16:01:12,14.6705,2020-08-17 09:00:00
2020-08-17 16:31:12,14.6223,2020-08-17 09:30:00
2020-08-17 17:01:12,14.6772,2020-08-17 10:00:00
2020-08-17 17:31:12,14.4729,2020-08-17 10:30:00
2020-08-17 18:01:12,14.6459,2020-08-17 11:00:00
2020-08-17 18:31:12,14.7299,2020-08-17 11:30:00
2020-08-17 19:01:12,14.7305,2020-08-17 12:00:00
2020-08-17 19:31:13,14.814,2020-08-17 12:30:00
2020-08-17 20:01:12,14.8546,2020-08-17 13:00:00
2020-08-17 20:31:12,14.8654,2020-08-17 13:30:00
2020-08-17 21:01:12,15.0287,2020-08-17 14:00:00
2020-08-17 21:31:12,15.508,2020-08-17 14:30:00
2020-08-17 22:01:12,15.9155,2020-08-17 15:00:00
2020-08-17 22:31:13,16.2829,2020-08-17 15:30:00
2020-08-17 23:01:12,15.9814,2020-08-17 16:00:00
2020-08-17 23:31:12,16.0561,2020-08-17 16:30:00
2020-08-18 02:01:11,15.6262,2020-08-17 19:00:00
2020-08-18 02:31:11,15.6551,2020-08-17 19:30:00
2020-08-18 03:01:11,15.5331,2020-08-17 20:00:00
2020-08-18 03:31:01,15.4428,2020-08-17 20:30:00
2020-08-18 04:01:12,15.2189,2020-08-17 21:00:00
2020-08-18 05:01:11,15.3092,2020-08-17 22:00:00
2020-08-18 05:31:01,15.3522,2020-08-17 22:30:00
2020-08-18 06:31:12,15.2789,2020-08-17 23:30:00
2020-08-18 13:31:01,18.9866,2020-08-18 06:30:00
2020-08-18 14:31:01,16.7065,2020-08-18 07:30:00
2020-08-18 15:01:12,15.9725,2020-08-18 08:00:00
2020-08-18 15:31:12,14.9262,2020-08-18 08:30:00
2020-08-18 16:01:12,14.9796,2020-08-18 09:00:00
2020-08-18 16:31:12,14.7544,2020-08-18 09:30:00
2020-08-18 17:01:12,14.893,2020-08-18 10:00:00
2020-08-18 17:31:12,15.0049,2020-08-18 10:30:00
2020-08-18 18:01:12,14.9601,2020-08-18 11:00:00
2020-08-18 18:31:12,14.9225,2020-08-18 11:30:00
2020-08-18 19:01:12,15.0071,2020-08-18 12:00:00
2020-08-18 19:31:12,14.9554,2020-08-18 12:30:00
2020-08-18 20:01:12,15.0013,2020-08-18 13:00:00
2020-08-18 20:31:12,14.9618,2020-08-18 13:30:00
2020-08-18 21:01:12,15.0829,2020-08-18 14:00:00
2020-08-18 21:31:12,15.4392,2020-08-18 14:30:00
2020-08-18 22:01:12,15.9203,2020-08-18 15:00:00
2020-08-18 22:31:12,16.4948,2020-08-18 15:30:00
2020-08-18 23:01:12,17.0974,2020-08-18 16:00:00
2020-08-18 23:31:12,17.2851,2020-08-18 16:30:00
2020-08-19 00:31:11,16.9706,2020-08-18 17:30:00
2020-08-19 01:01:12,15.9102,2020-08-18 18:00:00
2020-08-19 01:31:12,15.6933,2020-08-18 18:30:00
2020-08-19 02:01:12,15.0764,2020-08-18 19:00:00
2020-08-19 02:31:11,14.9331,2020-08-18 19:30:00
2020-08-19 03:01:01,15.0496,2020-08-18 20:00:00
2020-08-19 03:31:12,14.7023,2020-08-18 20:30:00
2020-08-19 04:01:12,14.8338,2020-08-18 21:00:00
2020-08-19 04:31:01,14.3551,2020-08-18 21:30:00
2020-08-19 13:31:12,18.537,2020-08-19 06:30:00
2020-08-19 14:01:12,18.621,2020-08-19 07:00:00
2020-08-19 14:31:01,17.9349,2020-08-19 07:30:00
2020-08-19 15:01:12,16.5844,2020-08-19 08:00:00
2020-08-19 15:31:12,15.4948,2020-08-19 08:30:00
2020-08-19 16:01:12,14.568,2020-08-19 09:00:00
2020-08-19 16:31:12,14.3148,2020-08-19 09:30:00
2020-08-19 17:01:12,14.4049,2020-08-19 10:00:00
2020-08-19 17:31:12,14.4608,2020-08-19 10:30:00
2020-08-19 18:01:12,14.667,2020-08-19 11:00:00
2020-08-19 18:31:12,14.6625,2020-08-19 11:30:00
2020-08-19 19:01:12,14.6656,2020-08-19 12:00:00
2020-08-19 19:31:12,14.7196,2020-08-19 12:30:00
2020-08-19 20:01:12,14.5995,2020-08-19 13:00:00
2020-08-19 20:31:12,14.5751,2020-08-19 13:30:00
2020-08-19 21:01:12,14.5196,2020-08-19 14:00:00
2020-08-19 21:31:12,14.5931,2020-08-19 14:30:00
2020-08-19 22:01:12,14.8538,2020-08-19 15:00:00
2020-08-19 22:31:12,15.2588,2020-08-19 15:30:00
2020-08-19 23:01:12,16.1507,2020-08-19 16:00:00
2020-08-19 23:31:12,16.5497,2020-08-19 16:30:00
2020-08-20 00:31:12,16.9465,2020-08-19 17:30:00
2020-08-20 01:01:12,16.6687,2020-08-19 18:00:00
2020-08-20 01:31:11,16.2646,2020-08-19 18:30:00
2020-08-20 02:01:11,15.863,2020-08-19 19:00:00
2020-08-20 02:31:11,14.9254,2020-08-19 19:30:00
2020-08-20 03:01:11,14.8713,2020-08-19 20:00:00
2020-08-20 03:31:12,14.695,2020-08-19 20:30:00
2020-08-20 04:01:12,14.3085,2020-08-19 21:00:00
2020-08-20 04:31:12,14.1242,2020-08-19 21:30:00
2020-08-20 05:01:11,14.2219,2020-08-19 22:00:00
2020-08-20 05:31:11,14.0991,2020-08-19 22:30:00
2020-08-20 06:01:11,14.117,2020-08-19 23:00:00
2020-08-20 06:31:12,14.1308,2020-08-19 23:30:00
2020-08-20 07:01:12,14.1206,2020-08-20 00:00:00
2020-08-20 07:31:12,14.0683,2020-08-20 00:30:00
2020-08-20 08:01:11,14.1411,2020-08-20 01:00:00
2020-08-20 15:01:12,17.0689,2020-08-20 08:00:00
2020-08-20 15:31:12,16.139,2020-08-20 08:30:00
2020-08-20 16:01:12,14.9689,2020-08-20 09:00:00
2020-08-20 16:31:12,14.1887,2020-08-20 09:30:00
2020-08-20 17:01:12,14.0289,2020-08-20 10:00:00
2020-08-20 17:31:12,13.828,2020-08-20 10:30:00
2020-08-20 18:01:12,13.656,2020-08-20 11:00:00
2020-08-20 18:31:12,13.6965,2020-08-20 11:30:00
2020-08-20 19:01:12,13.844,2020-08-20 12:00:00
2020-08-20 19:31:12,13.7409,2020-08-20 12:30:00
2020-08-20 20:01:12,13.749,2020-08-20 13:00:00
2020-08-20 20:31:12,13.9372,2020-08-20 13:30:00
2020-08-20 21:01:12,13.9998,2020-08-20 14:00:00
2020-08-20 21:31:12,14.2537,2020-08-20 14:30:00
2020-08-20 22:01:12,14.4814,2020-08-20 15:00:00
2020-08-20 22:31:12,14.7398,2020-08-20 15:30:00
2020-08-20 23:01:12,15.1402,2020-08-20 16:00:00
2020-08-20 23:31:12,15.6563,2020-08-20 16:30:00
2020-08-21 00:31:12,16.4296,2020-08-20 17:30:00
2020-08-21 01:01:12,16.6687,2020-08-20 18:00:00
2020-08-21 01:31:12,16.3582,2020-08-20 18:30:00
2020-08-21 02:01:11,16.5847,2020-08-20 19:00:00
2020-08-21 02:31:11,15.7838,2020-08-20 19:30:00
2020-08-21 03:01:11,15.3944,2020-08-20 20:00:00
2020-08-21 03:31:12,14.4384,2020-08-20 20:30:00
2020-08-21 04:01:12,14.0778,2020-08-20 21:00:00
2020-08-21 04:31:12,13.5856,2020-08-20 21:30:00
2020-08-21 05:01:11,13.3774,2020-08-20 22:00:00
2020-08-21 05:31:11,13.2655,2020-08-20 22:30:00
2020-08-21 06:01:11,13.3665,2020-08-20 23:00:00
2020-08-21 06:31:12,13.2397,2020-08-20 23:30:00
2020-08-21 07:01:12,13.2869,2020-08-21 00:00:00
2020-08-21 07:31:11,13.2592,2020-08-21 00:30:00
2020-08-21 08:01:11,13.2521,2020-08-21 01:00:00
2020-08-21 08:31:11,13.1877,2020-08-21 01:30:00
2020-08-21 09:01:12,13.2352,2020-08-21 02:00:00
2020-08-21 09:31:12,13.3719,2020-08-21 02:30:00
2020-08-21 10:01:12,13.7147,2020-08-21 03:00:00
2020-08-21 10:31:11,14.211,2020-08-21 03:30:00
2020-08-21 11:01:01,14.8713,2020-08-21 04:00:00
2020-08-21 14:31:01,16.3372,2020-08-21 07:30:00
2020-08-21 15:01:12,16.374,2020-08-21 08:00:00
2020-08-21 16:31:12,13.8801,2020-08-21 09:30:00
2020-08-21 17:01:12,13.4902,2020-08-21 10:00:00
2020-08-21 17:31:12,13.4537,2020-08-21 10:30:00
2020-08-21 18:01:12,13.2818,2020-08-21 11:00:00
2020-08-21 18:31:12,13.2514,2020-08-21 11:30:00
2020-08-21 19:01:12,13.1217,2020-08-21 12:00:00
2020-08-21 19:31:12,13.1138,2020-08-21 12:30:00
2020-08-21 20:01:12,13.298,2020-08-21 13:00:00
2020-08-21 20:31:12,13.3023,2020-08-21 13:30:00
2020-08-21 21:01:12,13.4187,2020-08-21 14:00:00
2020-08-21 21:31:12,13.4563,2020-08-21 14:30:00
2020-08-21 22:01:12,13.6392,2020-08-21 15:00:00
2020-08-21 22:31:12,13.9208,2020-08-21 15:30:00
2020-08-21 23:01:12,14.2511,2020-08-21 16:00:00
2020-08-21 23:31:12,14.5845,2020-08-21 16:30:00
2020-08-22 00:31:11,15.6147,2020-08-21 17:30:00
2020-08-22 01:01:12,15.9707,2020-08-21 18:00:00
2020-08-22 01:31:12,16.0013,2020-08-21 18:30:00
2020-08-22 02:01:12,16.1669,2020-08-21 19:00:00
2020-08-22 02:31:11,15.9415,2020-08-21 19:30:00
2020-08-22 03:01:11,16.1726,2020-08-21 20:00:00
2020-08-22 03:31:12,15.8256,2020-08-21 20:30:00
2020-08-22 04:01:12,15.0543,2020-08-21 21:00:00
2020-08-22 04:31:01,14.1889,2020-08-21 21:30:00
2020-08-22 05:01:11,13.799,2020-08-21 22:00:00
2020-08-22 05:31:11,13.9271,2020-08-21 22:30:00
2020-08-22 06:01:11,13.7044,2020-08-21 23:00:00
2020-08-22 06:31:12,13.515,2020-08-21 23:30:00
2020-08-22 07:01:12,13.5943,2020-08-22 00:00:00
2020-08-22 07:31:12,13.5522,2020-08-22 00:30:00
2020-08-22 08:01:11,13.5223,2020-08-22 01:00:00
2020-08-22 08:31:12,13.6445,2020-08-22 01:30:00
2020-08-22 09:01:12,13.5977,2020-08-22 02:00:00
2020-08-22 09:31:01,13.6105,2020-08-22 02:30:00
2020-08-22 14:31:01,15.9093,2020-08-22 07:30:00
2020-08-22 15:01:12,15.8629,2020-08-22 08:00:00
2020-08-22 15:31:12,15.7823,2020-08-22 08:30:00
2020-08-22 16:01:12,15.4915,2020-08-22 09:00:00
2020-08-22 16:31:12,14.7203,2020-08-22 09:30:00
2020-08-22 17:01:12,14.1575,2020-08-22 10:00:00
2020-08-22 17:31:12,14.0548,2020-08-22 10:30:00
2020-08-22 18:01:13,14.0605,2020-08-22 11:00:00
2020-08-22 18:31:12,14.1785,2020-08-22 11:30:00
2020-08-22 19:01:11,13.9792,2020-08-22 12:00:00
2020-08-22 20:01:13,14.0764,2020-08-22 13:00:00
2020-08-22 20:31:12,13.9539,2020-08-22 13:30:00
2020-08-22 21:01:13,13.8542,2020-08-22 14:00:00
2020-08-22 21:31:12,14.0474,2020-08-22 14:30:00
2020-08-22 22:01:12,13.9527,2020-08-22 15:00:00
2020-08-22 22:31:12,14.0849,2020-08-22 15:30:00
2020-08-22 23:01:12,14.26,2020-08-22 16:00:00
2020-08-22 23:31:12,14.5847,2020-08-22 16:30:00
2020-08-23 00:31:11,15.3214,2020-08-22 17:30:00
2020-08-23 01:01:12,15.7292,2020-08-22 18:00:00
2020-08-23 01:31:12,15.9557,2020-08-22 18:30:00
2020-08-23 02:01:12,16.2701,2020-08-22 19:00:00
2020-08-23 02:31:11,16.4556,2020-08-22 19:30:00
2020-08-23 03:01:11,16.6036,2020-08-22 20:00:00
2020-08-23 03:31:12,16.4158,2020-08-22 20:30:00
2020-08-23 04:01:12,16.6073,2020-08-22 21:00:00
2020-08-23 04:31:12,16.2621,2020-08-22 21:30:00
2020-08-23 05:01:12,15.4709,2020-08-22 22:00:00
2020-08-23 05:31:11,14.4546,2020-08-22 22:30:00
2020-08-23 06:01:11,14.0502,2020-08-22 23:00:00
2020-08-23 06:31:12,13.8089,2020-08-22 23:30:00
2020-08-23 07:01:12,13.5821,2020-08-23 00:00:00
2020-08-23 07:31:12,13.6594,2020-08-23 00:30:00
2020-08-23 08:01:11,13.5198,2020-08-23 01:00:00
2020-08-23 08:31:11,13.549,2020-08-23 01:30:00
2020-08-23 09:01:11,13.5463,2020-08-23 02:00:00
2020-08-23 09:31:12,13.6843,2020-08-23 02:30:00
2020-08-23 10:01:01,13.5942,2020-08-23 03:00:00
2020-08-23 14:31:01,15.8219,2020-08-23 07:30:00
2020-08-23 15:01:12,15.9504,2020-08-23 08:00:00
2020-08-23 15:31:12,15.8015,2020-08-23 08:30:00
2020-08-23 16:01:12,15.9795,2020-08-23 09:00:00
2020-08-23 16:31:12,15.8998,2020-08-23 09:30:00
2020-08-23 17:01:12,14.7489,2020-08-23 10:00:00
2020-08-23 17:31:12,14.1138,2020-08-23 10:30:00
2020-08-23 18:01:12,13.9727,2020-08-23 11:00:00
2020-08-23 18:31:12,13.7009,2020-08-23 11:30:00
2020-08-23 19:01:11,13.6023,2020-08-23 12:00:00
2020-08-23 19:31:12,13.6509,2020-08-23 12:30:00
2020-08-23 20:01:12,13.5449,2020-08-23 13:00:00
2020-08-23 20:31:12,13.5433,2020-08-23 13:30:00
2020-08-23 21:01:12,13.6274,2020-08-23 14:00:00
2020-08-23 21:31:12,13.6902,2020-08-23 14:30:00
2020-08-23 22:01:12,13.6732,2020-08-23 15:00:00
2020-08-23 22:31:12,13.7195,2020-08-23 15:30:00
2020-08-23 23:01:12,13.7528,2020-08-23 16:00:00
2020-08-23 23:31:12,13.8602,2020-08-23 16:30:00
2020-08-24 00:31:12,14.1666,2020-08-23 17:30:00
2020-08-24 01:01:12,14.4358,2020-08-23 18:00:00
2020-08-24 01:31:12,14.9753,2020-08-23 18:30:00
2020-08-24 02:01:11,15.4361,2020-08-23 19:00:00
2020-08-24 15:01:12,15.4715,2020-08-24 08:00:00
2020-08-24 15:31:12,15.7633,2020-08-24 08:30:00
2020-08-24 16:01:12,15.9844,2020-08-24 09:00:00
2020-08-24 16:31:12,15.5949,2020-08-24 09:30:00
2020-08-24 17:01:12,15.6507,2020-08-24 10:00:00
2020-08-24 17:31:12,15.2824,2020-08-24 10:30:00
2020-08-24 18:01:12,14.3292,2020-08-24 11:00:00
2020-08-24 18:31:12,14.3178,2020-08-24 11:30:00
2020-08-24 19:01:13,14.3491,2020-08-24 12:00:00
2020-08-24 19:31:12,14.5589,2020-08-24 12:30:00
2020-08-24 20:01:12,14.3894,2020-08-24 13:00:00
2020-08-24 20:31:12,14.3982,2020-08-24 13:30:00
2020-08-24 21:01:12,14.7379,2020-08-24 14:00:00
2020-08-24 21:31:12,14.7086,2020-08-24 14:30:00
2020-08-24 22:01:12,14.771,2020-08-24 15:00:00
2020-08-24 22:31:12,14.9828,2020-08-24 15:30:00
2020-08-24 23:01:12,14.9917,2020-08-24 16:00:00
2020-08-24 23:31:12,14.8577,2020-08-24 16:30:00
2020-08-25 00:31:11,15.059,2020-08-24 17:30:00
2020-08-25 01:01:12,15.3916,2020-08-24 18:00:00
2020-08-25 01:31:12,15.6142,2020-08-24 18:30:00
2020-08-25 02:01:12,15.8979,2020-08-24 19:00:00
2020-08-25 03:31:01,17.057,2020-08-24 20:30:00
2020-08-25 04:01:12,17.1689,2020-08-24 21:00:00
2020-08-25 04:31:01,17.5112,2020-08-24 21:30:00
2020-08-25 05:01:11,17.5997,2020-08-24 22:00:00
2020-08-25 05:31:11,17.851,2020-08-24 22:30:00
2020-08-25 06:01:11,17.6005,2020-08-24 23:00:00
2020-08-25 06:31:12,17.7235,2020-08-24 23:30:00
2020-08-25 07:01:12,17.6931,2020-08-25 00:00:00
2020-08-25 08:01:11,15.7302,2020-08-25 01:00:00
2020-08-25 08:31:01,15.5694,2020-08-25 01:30:00
2020-08-25 15:31:12,15.1854,2020-08-25 08:30:00
2020-08-25 16:01:12,15.456,2020-08-25 09:00:00
2020-08-25 16:31:12,15.6592,2020-08-25 09:30:00
2020-08-25 17:01:12,15.743,2020-08-25 10:00:00
2020-08-25 17:31:12,15.5885,2020-08-25 10:30:00
2020-08-25 18:01:12,15.5715,2020-08-25 11:00:00
2020-08-25 18:31:12,15.2005,2020-08-25 11:30:00
2020-08-25 19:01:12,14.9828,2020-08-25 12:00:00
2020-08-25 19:31:12,14.715,2020-08-25 12:30:00
2020-08-25 20:01:12,14.7235,2020-08-25 13:00:00
2020-08-25 20:31:12,14.7799,2020-08-25 13:30:00
2020-08-25 21:01:12,14.8718,2020-08-25 14:00:00
2020-08-27 19:31:11,14.4806,2020-08-27 12:30:00
2020-08-27 20:01:11,14.5001,2020-08-27 13:00:00
2020-08-27 20:31:11,14.5387,2020-08-27 13:30:00
2020-08-27 21:01:12,14.7603,2020-08-27 14:00:00
2020-08-27 21:31:11,14.2593,2020-08-27 14:30:00
2020-08-27 22:01:11,14.1627,2020-08-27 15:00:00
2020-08-27 22:31:11,13.9172,2020-08-27 15:30:00
2020-08-27 23:01:12,13.7016,2020-08-27 16:00:00
2020-08-27 23:31:11,13.7622,2020-08-27 16:30:00
